time_s,current_density_Acm2,charge_Ccm2,T_cell_1_C,T_cell_2_C,T_cell_3_C,T_cell_4_C,T_cell_5_C,T_endplate_left_C,T_endplate_right_C,V_cell_1_V,V_cell_2_V,V_cell_3_V,V_cell_4_V,V_cell_5_V,ice_cell_1_max_fraction,ice_cell_2_max_fraction,ice_cell_3_max_fraction,ice_cell_4_max_fraction,ice_cell_5_max_fraction
13.100000000000051,0.5,5.725000000000016,-4.65652285158302,-2.1810628381720676,-1.51721038533492,-2.1810628381720676,-4.65652285158302,-9.057746902632687,-9.057746902633312,0.6109374577876199,0.6187360300880165,0.620570078719311,0.6187360300880165,0.6109374577876199,8.35262728708394e-05,0.0,0.0,0.0,8.35262728708394e-05
13.200000000000053,0.5,5.775000000000016,-4.629674442863745,-2.1367521870529913,-1.4661903382241235,-2.1367521870529913,-4.629674442863745,-9.045522458486516,-9.045522458487198,0.6120644119737699,0.6199101551588883,0.6217620666465041,0.6199101551588883,0.6120644119737699,9.174131476813976e-05,0.0,0.0,0.0,9.174131476813976e-05
13.300000000000054,0.5,5.825000000000017,-4.602931100803005,-2.09268826536794,-1.4154566672730198,-2.09268826536794,-4.602931100803005,-9.033258721507593,-9.033258721508219,0.6131741692727275,0.6210667732520864,0.6229364378647715,0.6210667732520864,0.6131741692727275,0.00010033331330590869,0.0,0.0,0.0,0.00010033331330590869
13.400000000000055,0.5,5.875000000000018,-4.576290884037348,-2.0488682286433573,-1.3650068233168895,-2.0488682286433573,-4.576290884037348,-9.020956093839288,-9.020956093839914,0.6142671130833688,0.6222062714245055,0.6240935787878215,0.6222062714245055,0.6142671130833688,0.00010927180790986172,0.0,0.0,0.0,0.00010927180790986172
13.500000000000057,0.5,5.9250000000000185,-4.549751910427631,-2.0052892802163456,-1.3148382801543903,-2.0052892802163456,-4.549751910427631,-9.008614971178588,-9.00861497117927,0.6153436157718193,0.6233290253294637,0.6252338644881481,0.6233290253294637,0.6153436157718193,0.00011854808044463204,0.0,0.0,0.0,0.00011854808044463204
13.600000000000058,0.5,5.975000000000019,-4.523312354954612,-1.9619486701248547,-1.2649485343379752,-1.9619486701248547,-4.523312354954612,-8.996235742955378,-8.99623574295606,0.6164040389018405,0.6244353996330949,0.6263576591110811,0.6244353996330949,0.6164040389018405,0.00012816406686248625,0.0,0.0,0.0,0.00012816406686248625
13.70000000000006,0.5,6.02500000000002,-4.496970447536626,-1.918843694057557,-1.2153351049699381,-1.918843694057557,-4.496970447536626,-8.98381879250502,-8.983818792505701,0.6174487336364302,0.6255257484126884,0.6274653162709263,0.6255257484126884,0.6174487336364302,0.00013812083402438234,0.0,0.0,0.0,0.00013812083402438234
13.800000000000061,0.5,6.075000000000021,-4.470724470990376,-1.8759716922951952,-1.1659955335039172,-1.8759716922951952,-4.470724470990376,-8.971364497234845,-8.971364497235527,0.6184780411059813,0.6266004155380293,0.6285571794300783,0.6266004155380293,0.6184780411059813,0.0001484185243474215,0.0,0.0,0.0,0.0001484185243474215
13.900000000000063,0.5,6.125000000000021,-4.444572759079676,-1.8333300487155952,-1.1169273835563445,-1.8333300487155952,-4.444572759079676,-8.958873228784512,-8.958873228785137,0.6194922927602231,0.6276597350364065,0.629633582261943,0.6276597350364065,0.6194922927602231,0.00015905642954913143,0.0,0.0,0.0,0.00015905642954913143
14.000000000000064,0.5,6.175000000000022,-4.418513694321348,-1.7909161897979402,-1.0681282407155095,-1.7909161897979402,-4.418513694321348,-8.946345353180163,-8.946345353180789,0.6204918104044522,0.6287040314422465,0.6306948489984858,0.6287040314422465,0.6204918104044522,0.00017002352963419595,0.0,0.0,0.0,0.00017002352963419595
