time_s,current_density_Acm2,charge_Ccm2,T_cell_1_C,T_cell_2_C,T_cell_3_C,T_cell_4_C,T_cell_5_C,T_endplate_left_C,T_endplate_right_C,V_cell_1_V,V_cell_2_V,V_cell_3_V,V_cell_4_V,V_cell_5_V,ice_cell_1_max_fraction,ice_cell_2_max_fraction,ice_cell_3_max_fraction,ice_cell_4_max_fraction,ice_cell_5_max_fraction
6.499999999999985,0.2,1.300000000000001,-8.568264576258173,-8.037092608423109,-7.928577614046048,-8.037092608423109,-8.568264576258173,-9.857526410705532,-9.857526410705418,0.5679755561669855,0.5697832185071492,0.5700789932768566,0.5697832185071492,0.5679755561669855,0.0,0.0,0.0,0.0,0.0
6.5999999999999845,0.2,1.320000000000001,-8.554228445730644,-8.01351592679822,-7.902075540084297,-8.01351592679822,-8.554228445730644,-9.853919064726767,-9.85391906472671,0.5698655495577535,0.5716987230974637,0.572002358803576,0.5716987230974637,0.5698655495577535,0.0,0.0,0.0,0.0,0.0
6.699999999999984,0.2,1.340000000000001,-8.540303774338213,-7.990094617284967,-7.875719000601805,-7.990094617284967,-8.540303774338213,-9.850283258101001,-9.850283258101001,0.5717253811245449,0.5735839413298628,0.5738954617937091,0.5735839413298628,0.5717253811245449,0.0,0.0,0.0,0.0,0.0
6.799999999999984,0.2,1.360000000000001,-8.526487756109248,-7.966826943178376,-7.849507283384185,-7.966826943178376,-8.526487756109248,-9.846619377693003,-9.846619377693003,0.5735557674460039,0.5754395873357179,0.575759013707895,0.5754395873357179,0.5735557674460039,0.0,0.0,0.0,0.0,0.0
6.8999999999999835,0.2,1.380000000000001,-8.512777678478074,-7.943711190365718,-7.823439670346886,-7.943711190365718,-8.512777678478074,-9.842927801627752,-9.842927801627752,0.5753574030185429,0.5772663533413116,0.5775937041790857,0.5772663533413116,0.5753574030185429,0.0,0.0,0.0,0.0,0.0
6.999999999999983,0.2,1.400000000000001,-8.499170918819004,-7.920745667195149,-7.797515437643199,-7.920745667195149,-8.499170918819004,-9.839208899568803,-9.839208899568803,0.5771309610824779,0.5790649104851506,0.5794002018289802,0.5790649104851506,0.5771309610824779,0.0,0.0,0.0,0.0,0.0
7.099999999999983,0.2,1.420000000000001,-8.485664941127766,-7.897928704345304,-7.771733855803461,-7.897928704345304,-8.485664941127766,-9.83546303298624,-9.83546303298624,0.57887709441198,0.580835909599512,0.581179155048636,0.580835909599512,0.57887709441198,0.0,0.0,0.0,0.0,0.0
7.199999999999982,0.2,1.440000000000001,-8.472257292824736,-7.875258654653919,-7.746094189875123,-7.875258654653919,-8.472257292824736,-9.831690555415094,-9.831690555415094,0.5805964360707196,0.5825799819581434,0.5829311927451222,0.5825799819581434,0.5805964360707196,0.0,0.0,0.0,0.0,0.0
7.299999999999982,0.2,1.460000000000001,-8.458945601688129,-7.852733892961396,-7.720595699590319,-7.852733892961396,-8.458945601688129,-9.827891812704308,-9.827891812704308,0.5822896001348575,0.5842977399916233,0.5846569250558277,0.5842977399916233,0.5822896001348575,0.0,0.0,0.0,0.0,0.0
7.399999999999982,0.2,1.480000000000001,-8.445727572913938,-7.830352815918616,-7.695237639534639,-7.830352815918616,-8.445727572913938,-9.824067143256514,-9.82406714325657,0.5839571823849935,0.585989777972142,0.586356944032098,0.585989777972142,0.5839571823849935,0.0,0.0,0.0,0.0,0.0
