time_s,current_A_cm2,charge_C_cm2,T1_C,T2_C,T3_C,T4_C,T5_C,left_plate_C,right_plate_C,V1_V,V2_V,V3_V,V4_V,V5_V,ice1,ice2,ice3,ice4,ice5,q1_W_cm2,q2_W_cm2,q3_W_cm2,q4_W_cm2,q5_W_cm2,mode1,mode2,mode3,mode4,mode5
35.49999999999978,0.1774999999999989,3.1506249999999687,-18.45134671794986,-17.428214747755533,-17.120558926559113,-17.42821474776386,-18.451346717949093,-20.069529492078885,-20.06952949207286,0.6533918948692726,0.656530893282459,0.6573785307947175,0.6565308932824362,0.6533918948692744,5.336617004401233e-06,0.0,0.0,0.0,5.33661700445981e-06,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
35.749999999999766,0.17874999999999883,3.195156249999968,-18.427878751911067,-17.3940110976759,-17.082848226917008,-17.394011097682096,-18.427878751911976,-20.06068694099264,-20.0606869409867,0.6538805050774855,0.6570523724493151,0.6579097510239172,0.6570523724492981,0.6538805050774827,1.450682656652394e-05,0.0,0.0,0.0,1.4506826566626142e-05,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
35.99999999999975,0.17999999999999877,3.2399999999999674,-18.404300118414568,-17.359683039802206,-17.04500674767411,-17.359683039809937,-18.404300118418035,-20.05174449722378,-20.051744497217896,0.654365628132219,0.6575710418249148,0.6584381797356716,0.6575710418248933,0.654365628132209,2.889058068673537e-05,0.0,0.0,0.0,2.8890580686978665e-05,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
36.24999999999974,0.1812499999999987,3.2851562499999676,-18.380610772094883,-17.325231147143,-17.007035264716194,-17.325231147149083,-18.38061077209653,-20.042702110856965,-20.04270211085114,0.6548470065940166,0.6580868245039279,0.6589637394531482,0.6580868245039103,0.6548470065940125,4.886554024652992e-05,0.0,0.0,0.0,4.886554024688554e-05,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
36.49999999999972,0.1824999999999986,3.330624999999967,-18.35681068473326,-17.290655968920305,-16.968934529612795,-17.290655968926757,-18.356810684736843,-20.033559732095824,-20.033559732090055,0.6553244005263542,0.6585996479732236,0.6594863570929197,0.658599647973206,0.6553244005263441,7.471013275916231e-05,0.0,0.0,0.0,7.47101327596878e-05,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
36.74999999999971,0.18374999999999855,3.3764062499999663,-18.332899840901035,-17.255958032035863,-16.930705269872533,-17.255958032041036,-18.332899840904503,-20.02431731136278,-20.024317311357038,0.6557975853395853,0.6591094439385374,0.6600059637949617,0.6591094439385232,0.6557975853395754,0.00010664389015564698,0.0,0.0,0.0,0.00010664389015637221,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
36.999999999999694,0.18499999999999847,3.4224999999999666,-18.308878235205583,-17.221137842314505,-16.89234818927548,-17.221137842317148,-18.30887823520959,-20.014974799374414,-20.014974799368787,0.6562663505154576,0.6596161481574538,0.6605224947581432,0.6596161481574465,0.656266350515446,0.00014487127237028524,0.0,0.0,0.0,0.00014487127237121104,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
37.24999999999968,0.18624999999999842,3.468906249999966,-18.28474586955437,-17.18619588555549,-16.853863968261862,-17.186195885556543,-18.284745869555906,-20.005532147192298,-20.005532147186756,0.6567304982261654,0.6601197002784905,0.6610358890811372,0.6601197002784873,0.6567304982261604,0.00018957116605880313,0.0,0.0,0.0,0.0001895711660599379,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
37.499999999999666,0.18749999999999833,3.515624999999965,-18.26050274914121,-17.151132628468332,-16.815253264339617,-17.15113262846961,-18.26050274914428,-19.995989306261407,-19.995989306255893,0.6571898409562362,0.6606200436859142,0.661546089608692,0.6606200436859105,0.6571898409562275,0.00024083448658350615,0.0,0.0,0.0,0.0002408344865848559,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
37.74999999999965,0.18874999999999825,3.562656249999965,-18.23614888450325,-17.11594850710418,-16.776516712332523,-17.115948507105713,-18.23614888450163,-19.986346228439714,-19.986346228434144,0.6576442031140673,0.6611171171540039,0.6620530427836189,0.6611171171539993,0.6576442031140712,0.0002988229605662387,3.164858891375008e-07,0.0,3.164858891105058e-07,0.0002988229605677358,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
37.99999999999964,0.1899999999999982,3.609999999999965,-18.211684283418265,-17.080643758808264,-16.73765491781029,-17.080643758809003,-18.211684283421107,-19.97660286598807,-19.976602865982585,0.6580934182142524,0.6616107436553431,0.6625566985226969,0.6616107436553411,0.6580934182142442,0.00036363093612110163,3.474760025981074e-06,0.0,3.4747600259415977e-06,0.00036363093612278393,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
38.24999999999962,0.19124999999999812,3.6576562499999636,-18.18710894435233,-17.04521850783152,-16.69866844660305,-17.045218507831407,-18.18710894435293,-19.966759171541412,-19.966759171535898,0.6585373280708171,0.6621006851516714,0.6630570101083667,0.6621006851516714,0.6585373280708151,0.0004353317141474697,1.0754763809604546e-05,0.0,1.0754763809607987e-05,0.0004353317141493707,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
38.49999999999961,0.19249999999999806,3.705624999999964,-18.16242286038954,-17.009672896741733,-16.6595578269592,-17.009672896738152,-18.162422860390393,-19.956815098028187,-19.956815098022787,0.6589757849742987,0.6625867277069735,0.6635539340504241,0.6625867277069835,0.658975784974296,0.0005140490638751139,2.2667678781901653e-05,0.0,2.266767878185056e-05,0.0005140490638771909,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
38.749999999999595,0.19374999999999798,3.7539062499999636,-18.137626012735126,-16.97400707739098,-16.62032352522118,-16.97400707738518,-18.137626012735723,-19.946770598631332,-19.946770598626017,0.6594086461329575,0.6630686761245705,0.6640474114947591,0.6630686761245871,0.6594086461329554,0.0005998119594312634,3.9566361904632436e-05,6.258588754020258e-07,3.956636190443026e-05,0.0005998119594334719,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
38.99999999999958,0.1949999999999979,3.8024999999999625,-18.112718380514366,-16.938221200393286,-16.580965783724366,-16.938221200391183,-18.112718380514195,-19.936625626717728,-19.9366256267123,0.6598357795313704,0.6635463504722117,0.6645372593430922,0.6635463504722175,0.6598357795313704,0.000692732391829517,6.171744170674799e-05,4.4060777652626435e-06,6.171744170634302e-05,0.0006927323918317933,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
39.24999999999957,0.19624999999999784,3.8514062499999624,-18.087699931122756,-16.902315407324295,-16.54148477269848,-16.902315407324352,-18.08769993112105,-19.92638013581157,-19.9263801358062,0.6602570567824689,0.6640195838646619,0.665023267515941,0.6640195838646618,0.6602570567824729,0.0007928459569746621,8.931608483230205e-05,1.2258178184961254e-05,8.93160848317887e-05,0.0007928459569770277,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
39.49999999999955,0.19749999999999776,3.900624999999962,-18.06257062787941,-16.86628982919973,-16.501880668204876,-16.866289829202685,-18.06257062787907,-19.91603407951095,-19.91603407950555,0.6606723579900444,0.6644882209172164,0.6655052482995143,0.6644882209172079,0.6606723579900443,0.0009002028588710602,0.000122500020187468,2.4618195318863033e-05,0.00012250002018689482,0.0009002028588735056,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
39.74999999999954,0.1987499999999977,3.950156249999961,-18.03733044225342,-16.83014458832224,-16.462153644840384,-16.830144588324004,-18.037330442251772,-19.90558741152438,-19.905587411519008,0.6610815792537413,0.6649521178531435,0.6659830310717058,0.6649521178531385,0.6610815792537457,0.001014895043290048,0.00016146423585518694,4.181079151214103e-05,0.00016146423585465986,0.0010148950432925313,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
39.999999999999524,0.19999999999999762,3.9999999999999605,-18.011979370061425,-16.79387979458187,-16.422303871148642,-16.793879794585507,-18.011979370063557,-19.89504008579226,-19.89504008578683,0.661484643179487,0.6654111388738567,0.6664564589634512,0.6654111388738468,0.6614846431794807,0.0011368140874474834,0.0002062849974071678,6.407457036753353e-05,0.00020628499740672337,0.0011368140874501759,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
40.24999999999951,0.20124999999999754,4.050156249999959,-17.98651741347163,-16.757495549086286,-16.382331507185768,-16.757495549086798,-17.986517413474132,-19.884392056599808,-19.884392056594407,0.6618814871293813,0.6658651574549124,0.6669253867545036,0.6658651574549114,0.661881487129374,0.0012660235465955707,0.0002570497575470004,9.157046251964875e-05,0.0002570497575465965,0.0012660235465983634,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
40.499999999999496,0.2024999999999975,4.100624999999959,-17.96094456821885,-16.720991944263062,-16.342236703567266,-16.72099194425448,-17.960944568217684,-19.873643278550702,-19.87364327854536,0.6622720546820149,0.6663140558879804,0.667389679890721,0.6663140558880049,0.6622720546820174,0.0014026148006046815,0.0003138895972818963,0.00012442295244765854,0.0003138895972814496,0.0014026148006074726,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
40.74999999999948,0.2037499999999974,4.151406249999958,-17.935260823007468,-16.6843690594265,-16.3020196019894,-16.684369059423375,-17.935260823001983,-19.86279370651684,-19.862793706511525,0.662656294758976,0.6667577219270965,0.6678492143092458,0.6667577219271051,0.6626562947589903,0.0015466713307260888,0.00037681145951157035,0.00016282249763041061,0.0003768114595110027,0.0015466713307287806,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
40.99999999999947,0.20499999999999735,4.202499999999957,-17.909466159348085,-16.64762696747232,-16.26168032970361,-16.64762696746618,-17.9094661593422,-19.851843295586463,-19.85184329558126,0.6630341611352859,0.6671960528289756,0.6683038724636995,0.6671960528289925,0.6630341611353014,0.0016982682655288022,0.000445949295458899,0.00020678434080966703,0.0004459492954581946,0.0016982682655314113,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
41.24999999999945,0.20624999999999727,4.253906249999957,-17.883560551081132,-16.610765726466752,-16.221219006320382,-16.610765726459647,-17.883560551073202,-19.84079200101249,-19.84079200100726,0.6634056332488099,0.667628949381213,0.6687535472588659,0.6676289493812333,0.6634056332488312,0.001857459703728621,0.0005212946873581393,0.00025646779707051346,0.0005212946873571981,0.001857459703731089,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
41.49999999999944,0.2074999999999972,4.3056249999999565,-17.857544006743723,-16.573785387749467,-16.180635735372675,-16.573785387741566,-17.8575440067348,-19.829639778259917,-19.82963977825463,0.6637711106609492,0.6680563207048991,0.6691981362664621,0.6680563207049212,0.663771110660973,0.0020236329851049248,0.0006029338375904426,0.00031188188595288,0.0006029338375892255,0.0020236329851071396,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
41.749999999999424,0.20874999999999713,4.357656249999955,-17.8314166998463,-16.536685995671462,-16.139930612612545,-16.53668599566248,-17.831416699838485,-19.818386583858683,-19.81838658385334,0.6641309335219697,0.6684780806041168,0.6696375463946493,0.6684780806041417,0.6641309335219904,0.002195627890535934,0.0006909145785130099,0.0003731473737608045,0.0006909145785114534,0.00219562789053795,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
41.99999999999941,0.20999999999999705,4.409999999999955,-17.805178837351946,-16.499467589326855,-16.099103717327807,-16.49946758932049,-17.80517883734271,-19.807032376085346,-19.807032376079945,0.6644852110469406,0.6688941464418545,0.6700716878095935,0.6688941464418724,0.6644852110469661,0.002372941576662064,0.0007852149117233102,0.00044024639691595983,0.0007852149117213938,0.0023729415766638954,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
42.249999999999396,0.211249999999997,4.462656249999954,-17.77883058531245,-16.46213021153318,-16.058155123740164,-16.46213021152454,-17.77883058530682,-19.795577114794213,-19.795577114788784,0.6648340084138792,0.6693044453174293,0.6705004804116645,0.6693044453174538,0.6648340084138937,0.0025553266583783745,0.0008859725007677041,0.0005133172464163721,0.0008859725007654055,0.0025553266583800806,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
42.49999999999938,0.2124999999999969,4.515624999999953,-17.752372049669674,-16.424673889039752,-16.01708488728542,-16.42467388903856,-17.752372049666633,-19.784020761061953,-19.784020761056496,0.6651773938443846,0.669708901934486,0.6709238444111864,0.6697089019344897,0.6651773938443923,0.00274259377084618,0.0009931023313012163,0.0005922842434607376,0.0009931023312985678,0.0027425937708477955,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
42.74999999999937,0.21374999999999683,4.568906249999952,-17.72580320114301,-16.387098647593234,-15.975893061132467,-16.387098647591927,-17.72580320113815,-19.772363276418645,-19.77236327641316,0.6655155296975719,0.6701074509810525,0.6713417109041303,0.670107450981057,0.6655155296975848,0.002934374457431933,0.0011066834221519738,0.0006772960752140629,0.001106683422148989,0.0029343744574334618,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
42.99999999999935,0.21499999999999678,4.622499999999952,-17.69912400451898,-16.3494045109818,-15.934579680257059,-16.34940451097782,-17.699124004515397,-19.760604622364582,-19.760604622359068,0.6658484904745672,0.6705000374025398,0.6717540104884242,0.6705000374025513,0.6658484904745768,0.003130346163745829,0.001226777238094595,0.0007682947894325425,0.0012267772380912469,0.003130346163747271,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
43.24999999999934,0.2162499999999967,4.676406249999951,-17.672334442695643,-16.311591518235275,-15.893144774002224,-16.31159151822635,-17.67233444269536,-19.748744760527785,-19.748744760522413,0.6661762896639297,0.6708866268177645,0.6721606807018022,0.6708866268177902,0.6661762896639299,0.0033304106587951116,0.0013532355256570209,0.0008653178103463634,0.001353235525653286,0.0033304106587965653,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
43.499999999999325,0.21749999999999664,4.73062499999995,-17.645434497920718,-16.273659712034544,-15.851588367579211,-16.273659712022322,-17.64543449791489,-19.736783652695692,-19.736783652690292,0.6664989273883362,0.671267197625352,0.6725616657159346,0.6712671976253872,0.6664989273883521,0.0035345467733839714,0.0014860635064114637,0.0009684629936487699,0.001486063506407074,0.003534546773385295,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
43.74999999999931,0.21874999999999656,4.785156249999949,-17.618424147293155,-16.235609125644544,-15.809910468635792,-16.235609125635165,-17.618424147289147,-19.72472126078685,-19.724721260781507,0.6668164012384081,0.6716417321904433,0.6729569070774846,0.6716417321904704,0.6668164012384189,0.003742753465923431,0.0016253022543160913,0.001077626871697506,0.0016253022543111183,0.0037427534659246415,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
43.9999999999993,0.21999999999999648,4.839999999999948,-17.591303361813914,-16.197439782453102,-15.768111085567568,-16.197439782442302,-17.59130336181613,-19.71255754680982,-19.71255754680456,0.6671287090475254,0.6720102161358308,0.673346355968837,0.6720102161358624,0.6671287090475188,0.003955034738243404,0.0017709885034851332,0.0011928859751632716,0.0017709885034796027,0.00395503473824478,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
44.24999999999928,0.22124999999999642,4.895156249999947,-17.564072091061746,-16.159151696128333,-15.726190226095468,-16.159151696117192,-17.56407209105987,-19.700292472784867,-19.700292472779665,0.6674358621626428,0.6723726380481482,0.673729971905167,0.6723726380481807,0.6674358621626477,0.004171383734970466,0.0019231536030210011,0.0013143005762571369,0.0019231536030147806,0.0041713837349720475,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
44.49999999999927,0.22249999999999634,4.950624999999946,-17.53673021276279,-16.120744869467956,-15.684147912132232,-16.120744869460907,-17.536730212758073,-19.68792600034095,-19.687926000335835,0.6677379316962256,0.6727289892326109,0.6741077323774968,0.6727289892326326,0.667737931696239,0.004391670252372931,0.002081824009186208,0.001441713598166692,0.0020818240091794106,0.004391670252374378,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
44.749999999999254,0.22374999999999629,5.006406249999945,-17.509277623146943,-16.082219294852734,-15.641984171511183,-16.08221929484756,-17.509277623141656,-19.67545809057458,-19.675458090569578,0.6680349518258661,0.6730792634912218,0.6744796278505665,0.6730792634912386,0.6680349518258809,0.004615763007085863,0.002247021764962038,0.001575102227343059,0.0022470217649547663,0.004615763007087119,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
44.99999999999924,0.2249999999999962,5.062499999999944,-17.481714237528394,-16.043574957634746,-15.599699023800838,-16.043574957629005,-17.48171423752109,-19.662888704233126,-19.662888704228124,0.6683269260281952,0.6734235693657257,0.6748456522136825,0.673423569365744,0.668326926028216,0.004843636498018963,0.0024186498299990675,0.0017144897018474938,0.002418649829991289,0.004843636498019978,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
45.249999999999226,0.22624999999999612,5.118906249999943,-17.45403997989453,-16.004811929141113,-15.557292482505773,-16.004811929139237,-17.454039979890013,-19.650217801795378,-19.650217801790376,0.668613850589763,0.6737623642302759,0.6752058019840237,0.6737623642302835,0.668613850589776,0.0050753059379526535,0.002595767761271872,0.0018598965055999514,0.0025957677612638433,0.005075305937953512,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
45.49999999999921,0.22749999999999607,5.175624999999942,-17.42625478323552,-15.965930396352519,-15.514764564179131,-15.965930396350586,-17.426254783226284,-19.637445343533756,-19.63744534352881,0.6688957211974805,0.6740958450132513,0.6755600760449735,0.6740958450132594,0.6688957211975066,0.005310796400277763,0.0027775923613511245,0.002011338718745171,0.0027775923613429267,0.0053107964002785165,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
45.7499999999992,0.22874999999999598,5.232656249999941,-17.398358588408854,-15.926930534150813,-15.47211529037304,-15.926930534145185,-17.398358588401635,-19.624571289575215,-19.624571289570213,0.6691725348483317,0.6744241074530448,0.6759084754458711,0.674424107453063,0.6691725348483524,0.005550133256611074,0.002963800733533571,0.0021688283709099376,0.0029638007335250904,0.005550133256611552,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
45.99999999999918,0.22999999999999593,5.2899999999999405,-17.37035134162599,-15.887812479206445,-15.429344685056776,-15.887812479204797,-17.370351341618004,-19.611595599946526,-19.611595599941467,0.6694442903061308,0.6747472226160001,0.6762510032360703,0.6747472226160072,0.6694442903061528,0.005793339502938089,0.003154195652720411,0.0023323738132395157,0.00315419565271167,0.005793339502938323,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
46.24999999999917,0.23124999999999585,5.34765624999994,-17.342232991563748,-15.848576332472021,-15.386452771895165,-15.848576332471964,-17.342232991558802,-19.598518234601613,-19.59851823459661,0.6697109883430419,0.6750652491601307,0.6765876643180309,0.6750652491601336,0.669710988343056,0.006040435102255243,0.003348626901929156,0.0025019800454487797,0.0033486269019203764,0.00604043510225539,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
46.499999999999154,0.23249999999999577,5.405624999999938,-17.314003447334727,-15.809222148915694,-15.343439577435163,-15.809222148918309,-17.314003447327934,-19.58533915330281,-19.585339153297753,0.6699726551654616,0.6753782567815806,0.676918627999765,0.6753782567815763,0.6699726551654802,0.006291407024152759,0.0035469546173691412,0.0026774629038440927,0.0035469546173603674,0.006291407024152763,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
46.74999999999914,0.2337499999999957,5.463906249999938,-17.285662593259218,-15.769749880615791,-15.300305229755338,-15.769749880615962,-17.285662593253818,-19.57205831530709,-19.572058315301945,0.6702293408900338,0.6756863910370652,0.6772443195344164,0.6756863910370676,0.6702293408900488,0.006546157233367146,0.003748877115002029,0.002857847863143344,0.003748877114993177,0.006546157233366996,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
46.999999999999126,0.23499999999999563,5.522499999999937,-17.257210340073897,-15.730159490476012,-15.25704994017616,-15.730159490476467,-17.257210340069037,-19.558675679480473,-19.558675679475243,0.6704810659205388,0.6759897198740967,0.6775648975535884,0.6759897198740985,0.6704810659205526,0.006804628270331068,0.003954151896670896,0.003042500457620042,0.003954151896661923,0.006804628270330701,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
47.24999999999911,0.23624999999999557,5.581406249999935,-17.22864660890943,-15.690450961551619,-15.213673897224794,-15.690450961555314,-17.228646608904853,-19.545191204412276,-19.545191204407132,0.6707278374091513,0.6762882672391805,0.6778804528026579,0.6762882672391733,0.6707278374091648,0.007066816160691096,0.004162706738535069,0.0032311445991427858,0.004162706738526165,0.007066816160690638,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
47.4999999999991,0.2374999999999955,5.640624999999934,-17.199971326304933,-15.65062428133649,-15.17017725185923,-15.650624281338708,-17.199971326304563,-19.531604848466543,-19.531604848461456,0.6709696591653537,0.6765820476703238,0.678191056105205,0.6765820476703209,0.6709696591653553,0.00733273595305702,0.004374522756090744,0.0034235990752027475,0.004374522756081935,0.007332735953056492,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
47.74999999999908,0.2387499999999954,5.700156249999933,-17.171184421889222,-15.610679437001977,-15.126560120980514,-15.610679437003341,-17.17118442188834,-19.51791656981024,-19.51791656980518,0.6712065349540538,0.6768710740839725,0.6784967673273546,0.6768710740839718,0.6712065349540569,0.007602407168411122,0.0045895937340378985,0.003619722022270934,0.004589593734029184,0.007602407168410668,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
47.99999999999907,0.23999999999999536,5.759999999999931,-17.14228582706147,-15.570616413537778,-15.082822592397292,-15.57061641353431,-17.142285827058856,-19.50412632643048,-19.504126326425393,0.6714384695581345,0.6771553597095787,0.6787976387514199,0.6771553597095913,0.6714384695581426,0.007875848819134917,0.004807915669993851,0.003819397076265099,0.004807915669984885,0.007875848819134348,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
48.249999999999055,0.24124999999999527,5.820156249999931,-17.11327547409911,-15.530435192094785,-15.038964685878966,-15.530435192096547,-17.11327547409411,-19.49023407614419,-19.490234076139217,0.6716654690568109,0.6774349185316714,0.6790937711375549,0.6774349185316694,0.6716654690568257,0.008153077869293595,0.005029484191902713,0.004022456260270077,0.005029484191893669,0.008153077869292915,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
48.49999999999904,0.24249999999999522,5.88062499999993,-17.08415329543044,-15.490135747488694,-14.994986362121324,-15.490135747490456,-17.084153295426177,-19.47623977660254,-19.476239776597538,0.671887540835287,0.6777097653566668,0.679385279943409,0.677709765356665,0.6718875408352992,0.00843410889538052,0.005254293988585969,0.0042286072611996866,0.005254293988577078,0.008434108895379735,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
48.74999999999903,0.24374999999999514,5.941406249999928,-17.05491922238093,-15.449718045008069,-14.95088760418929,-15.449718045011195,-17.054919222375418,-19.462143385289522,-19.46214338528449,0.6721046936307268,0.6779799185552151,0.6796722060555105,0.6779799185552092,0.672104693630743,0.008718954081244666,0.005482336780771369,0.004437713569008583,0.00548233678076255,0.008718954081243837,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
48.99999999999901,0.24499999999999506,6.002499999999928,-17.025573146218846,-15.409181995101392,-14.90666839766277,-15.409181995102244,-17.025573146211457,-19.44794485938891,-19.447944859383796,0.6723169519440569,0.6782454412120118,0.679954570619749,0.6782454412120126,0.6723169519440779,0.009007605431273626,0.005713532635722513,0.00464973765727961,0.005713532635713787,0.009007605431272487,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
49.249999999999,0.246249999999995,6.063906249999927,-16.996114937827258,-15.36852749954113,-14.86232872135406,-15.368527499545223,-16.996114937816003,-19.433644155492857,-19.433644155487713,0.6725243607144057,0.6785063903571363,0.6802323907172136,0.6785063903571278,0.672524360714438,0.009299993758129534,0.005947744866340654,0.004864667228908426,0.005947744866331926,0.009299993758127983,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
49.499999999998984,0.24749999999999492,6.125624999999925,-16.96654449382214,-15.327754478627071,-14.817868547126409,-15.327754478625707,-16.96654449381066,-19.41924122972793,-19.41924122972273,0.6727269464360086,0.6787627887810862,0.6805056831639956,0.6787627887810929,0.6727269464360413,0.00959606708310294,0.006184922981079842,0.0050824950127249776,0.006184922981071094,0.009596067083100955,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
49.74999999999897,0.24874999999999486,6.1876562499999235,-16.936861719344677,-15.28686285865291,-14.773287840491093,-15.286862858654274,-16.936861719332683,-19.40473603785759,-19.404736037852388,0.6729247243470179,0.6790146500044901,0.6807744654058501,0.6790146500044892,0.6729247243470523,0.009895812849520392,0.006425061739881433,0.005303213747386355,0.006425061739872748,0.00989581284951795,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
49.999999999998956,0.24999999999999478,6.249999999999923,-16.90706652365145,-15.245852567947566,-14.72858656107121,-15.245852567946997,-16.907066523645426,-19.390128535323242,-19.390128535318013,0.6731177061315636,0.6792619859046233,0.6810387556791904,0.6792619859046279,0.6731177061315815,0.010199235383925077,0.006668167706486704,0.0055268150460913,0.006668167706478095,0.010199235383922308,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
50.24999999999894,0.2512499999999947,6.312656249999921,-16.87715881821464,-15.204723535099276,-14.683764662953877,-15.204723535096832,-16.87715881820793,-19.375418677266453,-19.375418677261337,0.6733059028252154,0.6795048089393323,0.6812985729931074,0.6795048089393422,0.6733059028252351,0.010506344066606313,0.006914248585835636,0.005753289233062655,0.0069142485858268024,0.010506344066603524,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
50.49999999999893,0.2524999999999946,6.3756249999999195,-16.847138515653455,-15.16347568805395,-14.638822094995135,-15.163475688046276,-16.847138515645156,-19.360606418541863,-19.360606418536747,0.6734893258708564,0.6797431327217774,0.6815539370732966,0.6797431327218021,0.6734893258708811,0.010817148779574692,0.007163310183541065,0.005982625408847255,0.007163310183532062,0.010817148779571616,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
50.74999999999891,0.2537499999999946,6.438906249999919,-16.817005529105188,-15.122108953464874,-14.593758796221778,-15.122108953461009,-16.817005529098026,-19.345691713724335,-19.345691713719162,0.6736679874661157,0.6799769720920718,0.6818048721852621,0.6799769720920857,0.6736679874661365,0.011131658283984311,0.007415355728257236,0.006214808538117497,0.0074153557282479665,0.011131658283980947,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
50.9999999999989,0.2549999999999945,6.502499999999917,-16.786759771741288,-15.080623255273508,-14.548574655348432,-15.080623255276862,-16.78675977173208,-19.330674517112527,-19.330674517107326,0.67384190064264,0.6802063430471978,0.6820514445177914,0.6802063430471915,0.6738419006426672,0.011449879720809318,0.0076703858991228726,0.006449751143261456,0.007670385899113787,0.011449879720805646,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
51.249999999998884,0.2562499999999944,6.566406249999916,-16.756401156333993,-15.039018513679707,-14.503269561660886,-15.039018513680162,-16.75640115632143,-19.31555478272935,-19.315554782724092,0.6740110792473577,0.6804312626371423,0.682293707199312,0.6804312626371442,0.6740110792473942,0.011771818531726916,0.007928399040945723,0.006687330157585706,0.00792839904093696,0.011771818531722947,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
51.49999999999887,0.25749999999999434,6.630624999999915,-16.725929594944887,-14.997294645711122,-14.457843420317374,-14.997294645710781,-16.725929594929084,-19.300332464319695,-19.300332464314323,0.6741755378908014,0.6806517488572051,0.682531685176845,0.6806517488572097,0.674175537890847,0.012097478529038658,0.008189391408950149,0.0069275007209452346,0.00818939140894131,0.012097478529034039,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
51.749999999998856,0.25874999999999426,6.695156249999913,-16.695344993245385,-14.955451555323691,-14.412296141347042,-14.955451555320678,-16.695344993228616,-19.285007515336105,-19.285007515330705,0.6743352926368013,0.6808678257043632,0.682765396151002,0.6808678257043745,0.6743352926368499,0.012426861451901677,0.008453352687126069,0.007170253781550653,0.008453352687117095,0.01242686145189633,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
