time_s,current_A_cm2,charge_C_cm2,T1_C,T2_C,T3_C,T4_C,T5_C,left_plate_C,right_plate_C,V1_V,V2_V,V3_V,V4_V,V5_V,ice1,ice2,ice3,ice4,ice5,q1_W_cm2,q2_W_cm2,q3_W_cm2,q4_W_cm2,q5_W_cm2,mode1,mode2,mode3,mode4,mode5
1.299999999999999,0.0064999999999999945,0.004224999999999996,-28.0920110103674,-27.886876100201135,-27.874933408645347,-27.8868761002104,-28.09201101036507,-29.96400968302808,-29.964009683027996,0.7727455054683652,0.7733432561269075,0.7733773965335762,0.7733432561268808,0.7727455054683717,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,hold,hold,hold,hold,hold
1.3999999999999986,0.006999999999999993,0.0048999999999999955,-27.959979818383886,-27.725879468827998,-27.71133919555183,-27.7258794688359,-27.95997981838218,-29.958564835938063,-29.958564835938006,0.7690591118118837,0.7697381837380308,0.7697796030289187,0.769738183738008,0.769059111811889,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,hold,hold,hold,hold,hold
1.4999999999999982,0.007499999999999991,0.005624999999999995,-27.829716094121636,-27.565206420101163,-27.547762424381148,-27.56520642011003,-27.829716094119988,-29.952770786343166,-29.952770786343024,0.7655849741574505,0.7663491113158925,0.7663986410239655,0.7663491113158672,0.7655849741574553,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,hold,hold,hold,hold,hold
1.5999999999999979,0.00799999999999999,0.006399999999999994,-27.70116221817375,-27.404872121712685,-27.3842116185846,-27.404872121722548,-27.70116221817446,-29.94663336864238,-29.94663336864224,0.7622958290450093,0.763148574500956,0.7632070616261635,0.7631485745009282,0.7622958290450073,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
1.6999999999999975,0.008499999999999988,0.007224999999999993,-27.574262709870425,-27.244890666770885,-27.220695484385203,-27.244890666777735,-27.574262709870254,-29.940158243521154,-29.94015824352107,0.7591694284555036,0.7601141348831472,0.7601824386145942,0.7601141348831282,0.7591694284555044,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
1.7999999999999972,0.008999999999999985,0.008099999999999991,-27.44896414052269,-27.085275133462062,-27.057222874890442,-27.085275133467178,-27.448964140520474,-29.93335090426214,-29.933350904262028,0.7561873892591121,0.7572272287287226,0.7573062174347992,0.7572272287287083,0.7561873892591188,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
1.8999999999999968,0.009499999999999984,0.00902499999999999,-27.32521505062607,-26.926037641706984,-26.893802757140293,-26.926037641712384,-27.32521505062377,-29.92621668280347,-29.9262166828033,0.7533343543661906,0.7544723274872374,0.7545628759538556,0.7544723274872228,0.7533343543661976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
1.9999999999999964,0.009999999999999983,0.009999999999999988,-27.20296587080415,-26.767189406910717,-26.730444181845286,-26.767189406916515,-27.20296587080267,-29.91876075555487,-29.9187607555547,0.7505973694588474,0.7518363139434378,0.7519393008422819,0.7518363139434217,0.7505973694588518,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.099999999999996,0.01049999999999998,0.011024999999999986,-27.08216884624781,-26.60874079092264,-26.567156255629556,-26.608740790927186,-27.082168846246418,-29.910988148983392,-29.910988148983165,0.7479654120757065,0.749308010776421,0.7494243163465818,0.7493080107764084,0.7479654120757105,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.1999999999999957,0.010999999999999979,0.012099999999999984,-26.962777964480864,-26.450701350338164,-26.40394811557428,-26.450701350344872,-26.962777964480267,-29.90290374497755,-29.90290374497738,0.7454290304497473,0.7468778189180705,0.7470083228458528,0.7468778189180519,0.7454290304497492,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.2999999999999954,0.011499999999999977,0.013224999999999982,-26.84474888629424,-26.29307988225935,-26.24082890590256,-26.293079882265772,-26.84474888629296,-29.894512286000577,-29.894512286000463,0.7429800627774427,0.7445374363827587,0.7446830158656201,0.7445374363827408,0.7429800627774465,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.399999999999995,0.011999999999999976,0.014399999999999979,-26.728038879634283,-26.13588446761574,-26.07780775666194,-26.135884467620087,-26.728038879633942,-29.885818380041513,-29.885818380041428,0.7406114163471691,0.7422796369911151,0.7424411649726718,0.742279636991103,0.74061141634717,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.4999999999999947,0.012499999999999973,0.015624999999999976,-26.612606756377573,-25.97912251219583,-25.914893764269635,-25.979122512200718,-26.61260675637709,-29.876826505372208,-29.876826505372208,0.7383168918420174,0.7400980942989712,0.7402764378630506,0.7400980942989575,0.7383168918420188,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.5999999999999943,0.012999999999999972,0.016899999999999974,-26.49841281176367,-25.82280078548351,-25.752095973757577,-25.82280078548868,-26.49841281176515,-29.86754101511991,-29.867541015119855,0.7360910421700929,0.7379872400809235,0.7381832589935579,0.7379872400809091,0.7360910421700887,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.699999999999994,0.01349999999999997,0.018224999999999967,-26.385418766440125,-25.666925457390562,-25.589423362648603,-25.666925457395507,-26.38541876644061,-29.85796614166145,-29.857966141661308,0.733929057991597,0.7359421495352154,0.7361566949240644,0.7359421495352015,0.7339290579915956,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.7999999999999936,0.013999999999999969,0.019599999999999968,-26.27358771092736,-25.5115021330418,-25.42688482630544,-25.511502133045582,-26.27358771092827,-29.84810600084805,-29.848106000847906,0.7318266741085646,0.7339584473730234,0.7341923605347167,0.733958447373013,0.731826674108562,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.8999999999999932,0.014499999999999966,0.021024999999999964,-26.162884052446657,-25.35653588566123,-25.26448916469198,-25.356535885662936,-26.162884052448362,-29.837964596067394,-29.837964596067224,0.7297800923177762,0.7320322303908812,0.7322863417171707,0.7320322303908764,0.7297800923177715,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
2.999999999999993,0.014999999999999965,0.02249999999999996,-26.053273463957424,-25.20203128767926,-25.102245070414966,-25.2020312876825,-26.053273463957595,-29.827545822149006,-29.827545822148835,0.7277859173730117,0.7301600031704186,0.7304351311848054,0.73016000317041,0.7277859173730117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.0999999999999925,0.015499999999999963,0.02402499999999996,-25.94472283533372,-25.047992440169708,-24.940161117982086,-25.04799244017218,-25.94472283533321,-29.816853469120502,-29.816853469120304,0.7258411034734127,0.7283386243206467,0.7286355748176894,0.72833862432064,0.7258411034734145,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.199999999999992,0.015999999999999962,0.025599999999999953,-25.837200226567916,-24.894423000658605,-24.77824575417671,-24.894423000659685,-25.837200226568427,-29.805891225820375,-29.805891225820233,0.7239429092696359,0.7265652612531928,0.7268848265331402,0.7265652612531898,0.7239429092696342,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.299999999999992,0.01649999999999996,0.02722499999999995,-25.730674822917592,-24.74132620943999,-24.616507289481746,-24.741326209442292,-25.730674822918274,-29.794662683373275,-29.79466268337316,0.7220888598125973,0.7248373519139383,0.72518031010593,0.7248373519139321,0.7220888598125951,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.3999999999999915,0.016999999999999956,0.028899999999999947,-25.625116891887473,-24.58870491444725,-24.45495389047042,-24.588704914447618,-25.62511689188875,-29.783171338533435,-29.78317133853332,0.7202767141992383,0.7231525722244523,0.7235196866919097,0.723152572224451,0.7202767141992348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.499999999999991,0.017499999999999957,0.03062499999999994,-25.520497742000515,-24.436561594746962,-24.29359357310608,-24.43656159474847,-25.520497742001112,-29.771420596901606,-29.771420596901464,0.7185044379226866,0.7215088082397466,0.7219008270619531,0.7215088082397426,0.7185044379226853,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.5999999999999908,0.017999999999999954,0.03239999999999993,-25.416789683245725,-24.284898382781307,-24.132434196875778,-24.28489838278182,-25.41678968324814,-29.759413776020835,-29.75941377602075,0.7167701791303345,0.7199041322247879,0.7203217877492132,0.7199041322247866,0.716770179130328,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.6999999999999904,0.018499999999999954,0.034224999999999936,-25.313965989150034,-24.13371708534285,-23.97148345969927,-24.13371708534305,-25.313965989153616,-29.747154108355915,-29.747154108355858,0.715072248146206,0.7183367820056306,0.7187807904656882,0.71833678200563,0.7150722481461956,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.79999999999999,0.01899999999999995,0.03609999999999994,-25.21200086038712,-23.983019203433656,-23.810748893567677,-23.983019203434623,-25.21200086039147,-29.734644744161102,-29.734644744161074,0.7134090997343631,0.7168051430709583,0.7172762042644252,0.716805143070956,0.7134090997343508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.8999999999999897,0.019499999999999948,0.038024999999999934,-25.11086938986179,-23.832805951000893,-23.65023786084288,-23.83280595100166,-25.11086938986554,-29.721888754240695,-29.721888754240695,0.7117793176753507,0.7153077329955844,0.7158065300190807,0.715307732995582,0.711779317675341,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
3.9999999999999893,0.01999999999999995,0.039999999999999925,-25.01054752921857,-23.683078272653603,-23.48995755118338,-23.68307827265548,-25.010547529220702,-29.708889132607,-29.708889132606913,0.710181601303594,0.7138431878331529,0.7143703868684781,0.7138431878331479,0.7101816013035882,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.099999999999989,0.020499999999999945,0.04202499999999988,-24.911012056688094,-23.533836860391546,-23.32991497903822,-23.533836860394985,-24.911012056690822,-29.695648799039105,-29.69564879903899,0.7086147537147179,0.7124102501864986,0.7129665003348238,0.7124102501864894,0.7086147537147106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.199999999999989,0.020999999999999942,0.04409999999999985,-24.81224054623118,-23.385082169401556,-23.170116981676358,-23.385082169404313,-24.81224054623229,-29.682170601547767,-29.682170601547597,0.7070776714008309,0.7110077587132179,0.7115936918734137,0.7110077587132102,0.7070776714008279,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.299999999999988,0.021499999999999943,0.046224999999999815,-24.714211337914122,-23.23681443298244,-23.01057021768824,-23.23681443298355,-24.714211337917817,-29.668457318748494,-29.66845731874838,0.7055693351117697,0.7096346388639823,0.710250869651663,0.7096346388639795,0.7055693351117597,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.399999999999988,0.02199999999999994,0.04839999999999978,-24.61690350948379,-23.089033676636603,-22.851281165964707,-23.08903367663683,-24.61690350948865,-29.654511662147627,-29.654511662147627,0.7040888017728196,0.7082898946837463,0.7089370203877098,0.7082898946837456,0.7040888017728059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.499999999999988,0.022499999999999937,0.05062499999999974,-24.520296849054432,-22.941739731371428,-22.69225612506378,-22.94173973137069,-24.520296849060372,-29.640336278344876,-29.640336278344932,0.7026351973162472,0.7069726015327242,0.7076512021058159,0.7069726015327266,0.702635197316231,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.599999999999987,0.022999999999999937,0.0528999999999997,-24.42437182888608,-22.794932246255854,-22.533501212979047,-22.794932246255115,-24.424371828890486,-29.625933751154662,-29.62593375115472,0.7012077103058395,0.7056818996060283,0.7063925376875373,0.7056818996060304,0.7012077103058275,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.699999999999987,0.023499999999999934,0.055224999999999656,-24.32910958020622,-22.64861070027996,-22.375022367250182,-22.648610700279335,-24.329109580209405,-29.611306603650405,-29.611306603650405,0.6998055862519003,0.7044169881490798,0.7051602091160576,0.704416988149081,0.699805586251892,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.7999999999999865,0.023999999999999935,0.057599999999999624,-24.234491869015812,-22.502774413540294,-22.216825345385416,-22.502774413539242,-24.23449186901567,-29.596457300134233,-29.59645730013426,0.6984281225293707,0.7031771202811353,0.7039534523261645,0.7031771202811387,0.698428122529371,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.899999999999986,0.02449999999999993,0.060024999999999586,-24.140501072860815,-22.357422557791097,-22.058915725598496,-22.357422557788823,-24.14050107285766,-29.58138824803578,-29.581388248035836,0.6970746638242332,0.7019615983518788,0.7027715525849065,0.7019615983518851,0.6970746638242418,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
4.999999999999986,0.02499999999999993,0.06249999999999954,-24.047120158495204,-22.212554166414918,-21.901298907787435,-22.212554166411877,-24.04712015849418,-29.5661017997418,-29.56610179974183,0.6957445980441489,0.7007697697665823,0.7016138403387832,0.7007697697665908,0.6957445980441516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.099999999999985,0.02549999999999993,0.0650249999999995,-23.954332660446,-22.068168143805423,-21.743980114783426,-22.068168143802183,-23.95433266044722,-29.550600254359892,-29.550600254359892,0.6944373526379274,0.6996010232244689,0.7004796874719693,0.6996010232244777,0.694437352637924,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.199999999999985,0.025999999999999926,0.06759999999999945,-23.862122660382397,-21.924263274242662,-21.586964393795796,-21.92426327424144,-23.862122660385438,-29.534885859418836,-29.534885859418836,0.6931523912762878,0.6984547853221653,0.6993685039279054,0.698454785322169,0.6931523912762788,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.299999999999985,0.026499999999999923,0.0702249999999994,-23.770474767311327,-21.780838230245536,-21.430256618087384,-21.780838230243717,-23.770474767314596,-29.518960812508226,-29.518960812508197,0.6918892108523944,0.697330517480816,0.6982797346526461,0.6973305174808206,0.691889210852385,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.399999999999984,0.026999999999999923,0.07289999999999934,-23.679374098528314,-21.637891580450855,-21.273861488792164,-21.637891580449804,-23.679374098534936,-29.502827262858972,-29.502827262858943,0.6906473387663613,0.6962277131606579,0.6972128568241681,0.6962277131606608,0.6906473387663428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.499999999999984,0.02749999999999992,0.07562499999999929,-23.5888062613125,-21.495421797044372,-21.117783536934724,-21.495421797041928,-23.58880626131966,-29.486487312867865,-29.486487312867922,0.6894263304623602,0.6951458953315861,0.6961673773360312,0.6951458953315929,0.6894263304623401,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.599999999999984,0.027999999999999917,0.07839999999999925,-23.498757335318004,-21.353427262761812,-20.962027125570472,-21.353427262761045,-23.498757335324967,-29.469943019567978,-29.469943019568063,0.6882257671910369,0.6940846141721881,0.6951428305081567,0.6940846141721906,0.6882257671910177,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.699999999999983,0.028499999999999918,0.0812249999999992,-23.40921385565494,-21.211906277494194,-20.806596452066515,-21.211906277490442,-23.40921385566469,-29.453196396046394,-29.45319639604645,0.68704525397324,0.6930434449731161,0.6941387760006134,0.6930434449731262,0.6870452539732137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.799999999999983,0.028999999999999915,0.08409999999999915,-23.32016279661272,-21.070857064493282,-20.651495550494104,-21.070857064488735,-23.320162796621503,-29.4362494128124,-29.4362494128124,0.6858844177440788,0.6920219862236794,0.6931547969093533,0.6920219862236919,0.685884417744055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.899999999999983,0.029499999999999915,0.08702499999999909,-23.231591555995465,-20.930277776244395,-20.49672829412532,-20.930277776236863,-23.23159155600476,-29.419103999117112,-29.419103999117112,0.6847429056588245,0.6910198578628862,0.6921904980253234,0.6910198578629063,0.6847429056587991,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
5.999999999999982,0.029999999999999912,0.08999999999999903,-23.14348794007543,-20.790166499969956,-20.342298398016823,-20.790166499960606,-23.14348794008501,-29.401762044226757,-29.401762044226842,0.6836203835442508,0.6900366996786184,0.6912455042405743,0.6900366996786433,0.6836203835442248,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.099999999999982,0.03049999999999991,0.09302499999999898,-23.055840149104057,-20.650521262827226,-20.188209421672013,-20.650521262821314,-23.05584014911389,-29.38422539865178,-29.38422539865192,0.6825165344810826,0.6890721698402702,0.6903194590868923,0.6890721698402861,0.6825165344810561,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.1999999999999815,0.03099999999999991,0.09609999999999894,-22.968636763373297,-20.511340036804768,-20.034464771771837,-20.511340036800505,-22.96863676338316,-29.366495875331964,-29.366495875332106,0.6814310575047269,0.688125943551971,0.689412023394098,0.688125943551983,0.6814310575047009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.299999999999981,0.0314999999999999,0.09922499999999888,-22.881866729809445,-20.372620743315167,-19.881067704951334,-20.37262074331275,-22.88186672982053,-29.348575250781124,-29.348575250781295,0.6803636664129342,0.687197711814986,0.688522874056664,0.6871977118149925,0.6803636664129041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.399999999999981,0.031999999999999904,0.10239999999999883,-22.795519349068854,-20.234361257532555,-19.72802133064451,-20.23436125752974,-22.795519349079484,-29.33046526619154,-29.330465266191737,0.6793140886703072,0.6862871802889962,0.687651702898409,0.6862871802890042,0.6793140886702786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.4999999999999805,0.032499999999999904,0.10562499999999876,-22.709584263116795,-20.096559412460522,-19.57532861393966,-20.096559412454923,-22.70958426312717,-29.31216762850039,-29.312167628500674,0.6782820644006815,0.6853940682432467,0.6867982156263794,0.6853940682432624,0.6782820644006535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.59999999999998,0.032999999999999904,0.10889999999999872,-22.62405144328241,-19.959213002765182,-19.42299237848823,-19.9592130027589,-22.624051443291506,-29.29368401141909,-29.293684011419344,0.6772673454592867,0.6845181075893682,0.6859621308656803,0.6845181075893852,0.6772673454592624,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.69999999999998,0.0334999999999999,0.11222499999999867,-22.538911178739085,-19.822319788371175,-19.271015309417095,-19.822319788365974,-22.53891117874778,-29.275016056426892,-29.275016056427177,0.6762696945776066,0.6836590419886341,0.6851431792681669,0.683659041988648,0.6762696945775832,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.799999999999979,0.0339999999999999,0.11559999999999862,-22.454154065440378,-19.685877497860332,-19.119399956275174,-19.68587749785459,-22.45415406544896,-29.25616537373105,-29.25616537373125,0.6752888845743593,0.6828166260270588,0.6843411026883928,0.6828166260270742,0.6752888845743361,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.899999999999979,0.0344999999999999,0.11902499999999856,-22.36977099544916,-19.549883831635782,-18.96814873597134,-19.54988383163257,-22.36977099545888,-29.237133543193096,-29.237133543193266,0.674324697626945,0.6819906244526026,0.6835556534211151,0.6819906244526108,0.6743246976269188,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
6.999999999999979,0.03499999999999989,0.1224999999999985,-22.285753146671226,-19.41433646492237,-18.817263935727453,-19.414336464917,-22.28575314668143,-29.217922115224155,-29.217922115224383,0.6733769245980866,0.6811808114690397,0.6827865934950278,0.6811808114690545,0.6733769245980589,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
7.099999999999978,0.03549999999999989,0.12602499999999844,-22.202091972964467,-19.279233050557536,-18.66674771603084,-19.279233050551824,-22.202091972975865,-29.19853261164954,-29.198532611649767,0.6724453644130131,0.6803869700818997,0.6820336940180365,0.680386970081915,0.6724453644129821,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,boost,hold,hold,hold,boost
