time_s,current_A_cm2,charge_C_cm2,T1_C,T2_C,T3_C,T4_C,T5_C,left_plate_C,right_plate_C,V1_V,V2_V,V3_V,V4_V,V5_V,ice1,ice2,ice3,ice4,ice5,q1_W_cm2,q2_W_cm2,q3_W_cm2,q4_W_cm2,q5_W_cm2,mode1,mode2,mode3,mode4,mode5
2.4999999999999947,0.012499999999999973,0.01562499999999998,-5.318433589325593,-5.3845909460223425,-5.5449102220461555,-5.384581915772571,-5.318376423220059,-7.083132747266745,-7.083130550981821,0.7971242454877103,0.7969646321850087,0.796523914362596,0.796964657008488,0.7971244026282934,0.0,0.0,0.0,0.0,0.0,0.49466,0.32,0.25,0.32,0.49468,hold,hold,hold,hold,hold
2.749999999999994,0.013749999999999969,0.01890624999999997,-5.197380931483508,-5.254136690242603,-5.427310350957214,-5.2541262478143835,-5.197319927432375,-7.076174845460855,-7.076172252671427,0.7909896677370782,0.7908588332829803,0.7903849306437787,0.790858861858529,0.7909898346687878,0.0,0.0,0.0,0.0,0.0,0.49466,0.32,0.25,0.32,0.49468,hold,hold,hold,hold,hold
2.999999999999993,0.014999999999999965,0.022499999999999964,-5.080543733340505,-5.124131838188418,-5.30847685373476,-5.124119953353613,-5.080479121154724,-7.0684416981359846,-7.068438685904027,0.7852575989037512,0.7851655066543011,0.7846630607549991,0.7851655390460641,0.7852577749975816,0.0,0.0,0.0,0.0,0.0,0.49466,0.32,0.25,0.32,0.49468,hold,hold,hold,hold,hold
3.249999999999992,0.01624999999999996,0.026406249999999954,-4.967577315475921,-4.994639786660912,-5.1885239886622685,-4.994626438751254,-4.967509305458748,-7.059966865380773,-7.059963412455545,0.7798698489664101,0.7798252922468775,0.7792987480101077,0.7798253284951232,0.779870033653738,0.0,0.0,0.0,0.0,0.0,0.49466,0.32,0.25,0.32,0.49468,hold,hold,hold,hold,hold
3.499999999999991,0.017499999999999957,0.030624999999999944,-4.858167111845091,-4.865712433212138,-5.067562306496427,-4.865697609837753,-4.858095896659847,-7.050781385757432,-7.050777472435186,0.7747816273102527,0.7747923692749136,0.7742459669862126,0.7747924093994657,0.7747818200758461,0.0,0.0,0.0,0.0,0.0,0.49466,0.32,0.25,0.32,0.49468,hold,hold,hold,hold,hold
3.7499999999999902,0.01874999999999995,0.03515624999999994,-4.752025864103075,-4.737391782731436,-4.9456981583833795,-4.737375478635215,-4.7519516204709475,-7.040913992949299,-7.040909600945895,0.7699577991062381,0.7700306927657419,0.7694684630779025,0.7700307367690082,0.769957999482204,0.0,0.0,0.0,0.0,0.0,0.49466,0.32,0.25,0.32,0.49468,hold,hold,hold,hold,hold
3.9999999999999893,0.01999999999999995,0.039999999999999925,-4.648891096316106,-4.609711343988465,-4.823033344020018,-4.609693560059782,-4.648813986505843,-7.030391312430822,-7.030386424766448,0.7653703538492357,0.7655114458980371,0.7649372075369062,0.7655114937675737,0.7653705614098694,0.0,0.0,0.0,0.0,0.0,0.49466,0.32,0.25,0.32,0.49468,hold,hold,hold,hold,hold
4.249999999999993,0.021249999999999963,0.04515624999999991,-4.686629375158645,-4.574477395604617,-4.7716295187227615,-4.5744582156840465,-4.686555081564677,-7.019625033186514,-7.019619649621745,0.7606257746234073,0.7609648095658033,0.7604353564403097,0.7609648610706765,0.7606259741382009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
4.499999999999993,0.022499999999999964,0.05062499999999983,-4.7769864851700845,-4.580237144249395,-4.752142233512927,-4.580216827584593,-4.776917004856273,-7.009547995030857,-7.00954215234907,0.7559437958602198,0.7565111284203391,0.7560504605635558,0.7565111828616997,0.7559439820621292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
4.749999999999993,0.023749999999999966,0.05640624999999975,-4.859789104319987,-4.587515940568892,-4.734049978131338,-4.587494721598205,-4.859724012926165,-7.000142539846536,-7.000136273174576,0.751470021854463,0.7522405806770548,0.7518486619052045,0.7522406374264898,0.75147019596703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
4.999999999999993,0.024999999999999967,0.06249999999999966,-4.935690759015699,-4.5960089243177435,-4.717346874940802,-4.595987007703229,-4.935629673760104,-6.991353838723342,-6.991347180146192,0.7471889778600872,0.7481404921545267,0.747816533834629,0.7481405506669755,0.7471891409788088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
5.249999999999993,0.026249999999999964,0.06890624999999957,-5.005282896084395,-4.605452850562131,-4.702008328165107,-4.60543041456765,-5.005225471479207,-6.983131760564731,-6.983124739419736,0.7430874692718524,0.7442001370602388,0.743942757889356,0.7442001968638032,0.7430876223789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
5.499999999999993,0.027499999999999965,0.07562499999999947,-5.0691011685376,-4.61562066836251,-4.687994939777127,-4.6155978678705765,-5.069047092567416,-6.975430431049631,-6.97542307419036,0.7391541533257807,0.7404103530517936,0.7402177127110001,0.7404104137387988,0.7391542973030285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
5.749999999999993,0.028749999999999967,0.08265624999999936,-5.127631048292017,-4.626316795468483,-4.6752558137822575,-4.626293764645823,-5.127580038986139,-6.968207835853605,-6.968200167887858,0.7353792041783237,0.7367632432412236,0.736633153906752,0.7367633044604381,0.7353793398183147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
5.999999999999993,0.029999999999999964,0.08999999999999926,-5.181312841367117,-4.6373730003127775,-4.663731334858085,-4.637349855015657,-5.1812646437207945,-6.961425463431908,-6.961417506933856,0.7317540478556971,0.7332519427598626,0.733181961840929,0.733252004209578,0.7317541758717355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
6.249999999999993,0.031249999999999965,0.09765624999999915,-5.230546172256254,-4.648644814017587,-4.653355495701135,-4.648621653907298,-5.230500555500782,-6.9550479831772805,-6.955039758879764,0.728271150244695,0.7298704339413336,0.7298579409035204,0.7298704953633487,0.7282712712794364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
6.499999999999993,0.032499999999999966,0.10562499999999904,-5.27569399651901,-4.660008404741973,-4.644057837651985,-4.65998531516891,-5.2756507516542115,-6.949042955242533,-6.9490344822092425,0.7249238458837598,0.7266133985908529,0.7266556582943352,0.7266134597651771,0.7249239605168899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
6.749999999999993,0.03374999999999997,0.11390624999999892,-5.3170861937458085,-4.6713578554000605,-4.635765060246342,-4.671334909098846,-5.317045131331497,-6.943380568720386,-6.943371864500307,0.7217061985192978,0.7234760988800645,0.7235703135006,0.7234761596201975,0.7217063072743124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
6.999999999999993,0.03499999999999997,0.1224999999999988,-5.355022787072414,-4.682602793248805,-4.628402348026327,-4.682580051825198,-5.35498373527048,-6.938033405237661,-6.938024486004565,0.7186128866683228,0.7204542805789703,0.7205976318731089,0.7204543407277983,0.718612990018471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
7.249999999999993,0.03624999999999996,0.1314062499999987,-5.389776830184815,-4.69366632628612,-4.62189445616724,-4.69364384154062,-5.389739632991393,-6.932976225344817,-6.932967106022659,0.7156391090680546,0.7175440938950222,0.7177337773111027,0.7175441533211968,0.7156392074416403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
7.499999999999993,0.037499999999999964,0.14062499999999858,-5.421596997945869,-4.704483247231678,-4.616166590936189,-4.704461062367045,-5.421561513598135,-6.92818577536525,-6.928176469741345,0.7127805060905719,0.7147420283214561,0.7149752802367533,0.7147420869161117,0.7127805998756882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
7.749999999999993,0.038749999999999965,0.15015624999999846,-5.450709912815171,-4.714998470833905,-4.611145115966281,-4.714976621475728,-5.4506760123776985,-6.923640612620886,-6.923631133447088,0.7100330940850571,0.7120448587297297,0.7123189779057129,0.7120449164037324,0.7100331836337446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
7.999999999999993,0.039999999999999966,0.1599999999999983,-5.477322235477004,-4.725165674490768,-4.606758111072907,-4.725144189638684,-5.477289801576262,-6.919320947175095,-6.919311306259829,0.707393210272079,0.7094496005604519,0.709761964746904,0.7094496572418467,0.707393295904025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
8.249999999999993,0.04124999999999997,0.17015624999999815,-5.501622544954785,-4.734946116153367,-4.6029358065781025,-4.734925019002674,-5.501591470632093,-6.915208498434254,-6.91519870672505,0.7048574663141927,0.7069534724319032,0.707301550913429,0.7069535280637269,0.7048575483200572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
8.499999999999993,0.04249999999999997,0.180624999999998,-5.523783030628522,-4.7443076066657,-4.599610912950652,-4.7442869153385345,-5.52375321831704,-6.911286365122521,-6.911276432780994,0.7024227090688641,0.7045538648385065,0.7049352275990443,0.7045539193768449,0.7024227877132253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
8.749999999999993,0.04374999999999996,0.19140624999999786,-5.543961016039475,-4.753223616662467,-4.596718862656644,-4.7532033448685524,-5.543932376655505,-6.907538907304911,-6.907528843774173,0.7000859873238863,0.7022483138814977,0.7026606379620239,0.7022483672937461,0.700086062847841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
8.999999999999993,0.044999999999999964,0.2024999999999977,-5.562300332218342,-4.761672500701081,-4.594197978829527,-4.761652658303774,-5.5622727843262965,-6.9039516392699625,-6.903941453334767,0.6978445235438921,0.7000344791825025,0.7004755527208267,0.7000345314458772,0.6978445961674353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
9.249999999999993,0.046249999999999965,0.21390624999999758,-5.578932556259133,-4.769636823436883,-4.591989583162444,-4.7696174169745404,-5.578906025343429,-6.900511132208635,-6.900500832051819,0.695695689835928,0.6979101252931531,0.698377849660911,0.6979101763933282,0.6956957597600133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
9.499999999999993,0.047499999999999966,0.22562499999999738,-5.593978129129312,-4.777102774699074,-4.5900380536916146,-4.777083807822748,-5.593952546930041,-6.89720492573781,-6.8971945189890675,0.693636987483628,0.6958731060408163,0.6963654964296583,0.6958731559707866,0.6936370548920435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
9.749999999999993,0.04874999999999997,0.23765624999999724,-5.607547365240691,-4.784059661891376,-4.5882908415028965,-4.78404113578074,-5.607522669150967,-6.894021447412854,-6.89401094119421,0.6916660295120811,0.6939213513513165,0.6944365361061474,0.6939214001103147,0.6916660945731387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
9.999999999999993,0.04999999999999997,0.24999999999999706,-5.619741364831668,-4.790499469734357,-4.586698454108898,-4.790481383439783,-5.61971749736864,-6.890949939460029,-6.890939340426996,0.6897805258361702,0.6920528561691747,0.6925890751200946,0.6920529037617891,0.6897805887041869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
10.249999999999993,0.05124999999999996,0.2626562499999969,-5.630652839114532,-4.7964164785636285,-4.5852144120646585,-4.7963988293212765,-5.6306297474436064,-6.887980392044199,-6.887969706422325,0.6879782706178481,0.690265671160171,0.6908212731650473,0.6902657175955339,0.6879783314344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
10.499999999999993,0.05249999999999996,0.27562499999999673,-5.640366857035303,-4.8018069335447535,-4.583795184328551,-4.801789717050951,-5.64034449253262,-6.885103482448244,-6.8850927160673905,0.6862571315172555,0.6885578949326273,0.6891313348084602,0.6885579402237113,0.6862571904126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
10.749999999999993,0.053749999999999964,0.28890624999999653,-5.648961521506976,-4.806668758191847,-4.582400107100284,-4.806651968848769,-5.6489398393679835,-6.882310519610087,-6.88229967793518,0.684615040571191,0.6869276675556037,0.6875175025479116,0.6869277117185908,0.6846150976652463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
10.999999999999993,0.054999999999999966,0.3024999999999964,-5.656508582213348,-4.811001306383673,-4.58099129005069,-4.8109849375068166,-5.65648754110066,-6.8795933935143125,-6.879582481672003,0.6830499864722052,0.6853731651865695,0.6859780511013771,0.6853732082403234,0.683050041875315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
11.249999999999993,0.05624999999999997,0.3164062499999962,-5.663073991237695,-4.814805147786785,-4.579533513280978,-4.814789191799946,-5.663053552980443,-6.876944528986201,-6.876933551791751,0.6815600080549056,0.6838925956493669,0.6845112827511209,0.6838926376149349,0.6815600618689287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
11.499999999999993,0.05749999999999997,0.330624999999996,-5.668718407239226,-4.818081882387105,-4.5779941177403884,-4.81806633097159,-5.668698536531963,-6.874356843484577,-6.874345805464031,0.680143188823274,0.6824841948261607,0.6831155235873362,0.6824842357263988,0.6801432411423269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
11.749999999999993,0.05874999999999997,0.3451562499999958,-5.673497653153959,-4.8208339801688,-4.576342891415038,-4.820818824421508,-5.673478317309275,-6.8718237085215605,-6.871812613933116,0.6787976523762899,0.6811462237471028,0.6817891205195807,0.6811462636062715,0.6787977032874247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
11.999999999999993,0.05999999999999996,0.35999999999999566,-5.677463131998991,-4.823064642755412,-4.5745519531872105,-4.823049873313948,-5.6774443007144555,-6.869338914381615,-6.869327767234665,0.6775215586082504,0.6798769662768732,0.6805304389426279,0.6798770051203239,0.6775216081920943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
12.249999999999993,0.061249999999999964,0.3751562499999955,-5.680662204819441,-4.824777683995364,-4.572595635889854,-4.824763291139163,-5.6806438499751835,-6.866896637837328,-6.866885441909915,0.6763131005768529,0.6786747273116706,0.6793378609590677,0.6786747651655902,0.6763131489081587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
12.499999999999993,0.062499999999999965,0.3906249999999952,-5.6831385344345335,-4.825977427048883,-4.570450369860225,-4.82596340079499,-5.683120629902362,-6.864491412594077,-6.8644801714497135,0.6751705019460031,0.6775378314112305,0.678209784074085,0.6775378683024025,0.6751705490941724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
12.749999999999993,0.06374999999999996,0.40640624999999503,-5.68493239825699,-4.8266686157164145,-4.568094567969979,-4.826654945913788,-5.6849149197271345,-6.862118102218119,-6.862106819219662,0.67409201492236,0.6764646218007249,0.6771446202893541,0.676464657756291,0.6740920609519115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
12.999999999999993,0.06499999999999996,0.4224999999999948,-5.686080973103458,-4.826856338185223,-4.565508512959411,-4.826843014565895,-5.686063897928136,-6.859771875324782,-6.859760553647959,0.6730759186149655,0.6754534596854168,0.6761407955325153,0.6754534947327524,0.6730759635859618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
13.249999999999993,0.06624999999999996,0.43890624999999456,-5.68661859466539,-4.8265459614224255,-4.562674247717496,-4.826532973684721,-5.686601901741483,-6.857448182827454,-6.8574368254743945,0.6721205177561037,0.6745027238287516,0.6751967493670618,0.6745027579952549,0.6721205617244683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
13.499999999999993,0.06749999999999996,0.4556249999999944,-5.686576994033771,-4.825743074903301,-4.559575468953199,-4.825730412752648,-5.686560663647867,-6.855142737066899,-6.8551313468763055,0.6712241417292547,0.6736108103501888,0.6743109349347775,0.6736108436631816,0.6712241847471946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
13.749999999999993,0.06874999999999996,0.47265624999999417,-5.685985513373112,-4.824453442321044,-4.5561974246376735,-4.824441095521593,-5.68596952710277,-6.852851492653599,-6.852840072311778,0.6703851438569001,0.6727761327051663,0.6734818190889407,0.6727761651917664,0.6703851859731706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
13.999999999999993,0.06999999999999997,0.4899999999999939,-5.684871302718534,-4.8226829602469365,-4.552526815488989,-4.822670918644974,-5.684855643329115,-6.85057062887455,-6.85055918092479,0.6696019009065521,0.6719971218139402,0.672707882681972,0.6719971535010051,0.6696019421667341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
14.249999999999993,0.07124999999999997,0.5076562499999938,-5.683259499628946,-4.820437622756344,-4.548551700632288,-4.820425876334411,-5.683244150980386,-6.84829653352881,-6.848285060380761,0.6688728127786442,0.6712722263104587,0.6719876209760461,0.6712722572244482,0.6688728532253995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
14.499999999999993,0.07249999999999997,0.5256249999999935,-5.681173393271081,-4.817723491268396,-4.544261407557144,-4.817712030159328,-5.6811583402247265,-6.846025788068232,-6.846014292005805,0.6681963023444423,0.6705999128858336,0.6713195441492141,0.670599943052782,0.6681963420177623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
14.749999999999993,0.07374999999999997,0.5439062499999934,-5.678634574322302,-4.814546668816718,-4.539646446391373,-4.814535483321777,-5.6786198026798616,-6.8437551539312835,-6.843743637119644,0.6675708154061748,0.6699786667045781,0.670702177873312,0.6699786961500463,0.6675708543435456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
14.999999999999993,0.07499999999999997,0.5624999999999931,-5.675663072053055,-4.810913278182284,-4.534698428482159,-4.810902358806345,-5.675648568469455,-6.841481559966894,-6.841470024461103,0.6669948207548275,0.6694069918743057,0.670134063943112,0.6694070206232949,0.6669948589914638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
15.249999999999993,0.07624999999999997,0.5814062499999927,-5.672277479639149,-4.806829443354559,-4.5294099892648205,-4.806818780806168,-5.672263231567058,-6.839202090858578,-6.8391905386087615,0.6664668103046648,0.668883411952284,0.6696137609389055,0.6688834400292398,0.6664668478736621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
15.499999999999993,0.07749999999999997,0.6006249999999925,-5.6684950688689355,-4.802301273819012,-4.523774715281149,-4.802290859030052,-5.6684810644972,-6.836913976460153,-6.836902409317986,0.6659852992857053,0.6684064704745676,0.6691398449074598,0.6684064979033298,0.665985336218199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
15.749999999999993,0.07874999999999997,0.6201562499999923,-5.664331895106443,-4.797334851341134,-4.517787075295757,-4.7973246754716,-5.664318123306828,-6.834614581968481,-6.834603001692585,0.665548826478368,0.6679747314951544,0.6687109100481888,0.6679747582989499,0.6655488628036814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
15.999999999999993,0.07999999999999996,0.6399999999999919,-5.65980289342491,-4.791936218833257,-4.511442355377085,-4.791926273281547,-5.659789343708724,-6.832301398863365,-6.832289807125051,0.6651559544763296,0.6675867801247731,0.6683255693935121,0.6675868063261877,0.6651559902220889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
16.24999999999998,0.08124999999999989,0.660156249999992,-5.654921966669747,-4.786111371046559,-4.5047365977904406,-4.786101647451574,-5.654908629139356,-6.8299720365487815,-6.829960434936652,0.6648052699657592,0.6672412230601872,0.6679824554741172,0.6672412486811662,0.6648053051580227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
16.499999999999964,0.08249999999999982,0.6806249999999919,-5.649702066173177,-4.779866246833365,-4.497666543561877,-4.779856737076841,-5.649688931482615,-6.827624214639229,-6.827612604663841,0.6644953840107269,0.6669366890964341,0.6676802209613307,0.6669367141582745,0.6644954186740906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
16.74999999999995,0.08374999999999976,0.7014062499999918,-5.644155265756808,-4.773206722713894,-4.490229578558399,-4.773197418926941,-5.644142325064422,-6.8252557558364515,-6.825244138934124,0.6642249323361883,0.6666718296157924,0.6674175392801525,0.6666718541391301,0.6642249664939129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
16.999999999999936,0.08499999999999969,0.7224999999999918,-5.638292829585566,-4.76613860762626,-4.482423682963088,-4.766129502180888,-5.638280074533725,-6.822864579347481,-6.822852956884901,0.6639925756013401,0.6664453190480908,0.6671931051876415,0.6664453430529237,0.6639926092754047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
17.249999999999922,0.0862499999999996,0.7439062499999917,-5.632125274438977,-4.758667638618476,-4.47424738391976,-4.758658724132431,-5.632112697120988,-6.820448694801257,-6.8204370680788315,0.6637969996572024,0.6662558552983621,0.6670056353126489,0.6662558788040379,0.6637970328683924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
17.499999999999908,0.08749999999999954,0.7656249999999916,-5.625662426888198,-4.750799477395617,-4.465699711267234,-4.750790746729422,-5.62565001980704,-6.818006196622036,-6.81799456687753,0.6636369157834503,0.6661021601383672,0.6668538686534636,0.6661021831635916,0.6636369485514706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
17.749999999999893,0.08874999999999947,0.7876562499999915,-5.61891347576028,-4.742539707586332,-4.4567801561219085,-4.7425311538423784,-5.61890123181837,-6.815535258822365,-6.815523627233972,0.6635110609006353,0.6659829795594923,0.66673656703117,0.6659830021223345,0.6635110932441315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
17.99999999999988,0.0899999999999994,0.8099999999999912,-5.611887020355709,-4.733893832593822,-4.447488632251009,-4.733885449108584,-5.611874932814487,-6.813034130182018,-6.8130224978714296,0.6634181977544381,0.6658970840852606,0.6666525154967815,0.6658971062031723,0.66341822969111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
