time_s,current_A_cm2,charge_C_cm2,T1_C,T2_C,T3_C,T4_C,T5_C,left_plate_C,right_plate_C,V1_V,V2_V,V3_V,V4_V,V5_V,ice1,ice2,ice3,ice4,ice5,q1_W_cm2,q2_W_cm2,q3_W_cm2,q4_W_cm2,q5_W_cm2,mode1,mode2,mode3,mode4,mode5
58.74999999999756,0.2937499999999878,8.62890624999973,-24.158822511340134,-22.04207331641871,-21.375107897585366,-22.042070008453067,-24.15881604578894,-27.26304687327368,-27.26303813561279,0.6420694369150469,0.6502827169838983,0.6527135742407459,0.6502827318598011,0.6420694650328719,0.05718794744599704,0.052143913791710406,0.05050222788915974,0.052143897460190346,0.057187918742946174,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
58.99999999999755,0.29499999999998777,8.702499999999727,-24.121623959556587,-21.9932304845602,-21.3224840211071,-21.993227183986278,-24.121617507972644,-27.242009790042715,-27.242001070437595,0.6419849243151011,0.6502605815248246,0.6527109011156952,0.650260596429913,0.6419849524848383,0.05794906380087946,0.05283078924721345,0.05116470501112188,0.052830772794020334,0.05794903487611407,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
59.249999999997534,0.2962499999999877,8.776406249999724,-24.084290967212638,-21.944233782008467,-21.2696997980635,-21.94423048882038,-24.084284529573182,-27.220865119848185,-27.220856418265697,0.6418953960410327,0.6502338904644028,0.6527038266511347,0.6502339053991067,0.6418954242635235,0.058715307066332316,0.053521872549299736,0.051831071473960176,0.05352185597384986,0.058715277918824124,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
59.49999999999752,0.2974999999999876,8.850624999999722,-24.04682337428133,-21.895083124902186,-21.216755185517798,-21.895079839077,-24.046816950558707,-27.19961270248419,-27.19960401889128,0.6418008657508578,0.6502026628304031,0.6526923713802962,0.6502026777952038,0.6418008940269649,0.05948666410409478,0.054217142572125024,0.05250130387861709,0.054217125873837216,0.05948663473281886,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
59.749999999997506,0.2987499999999875,8.925156249999718,-24.009221016547798,-21.84577842445998,-21.163650134661395,-21.84577514598638,-24.009214606711737,-27.178252377775266,-27.17824371213905,0.6417013471059597,0.6501669177501337,0.652676555969746,0.6501669327454825,0.6417013754365695,0.06026312133098508,0.05491657770784937,0.053175378313963746,0.05491656088614417,0.06026309173491915,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
59.99999999999749,0.29999999999998744,8.999999999999714,-23.971483696226045,-21.796319586536896,-21.110384590876095,-21.796316315397235,-23.97147730026029,-27.156783985447618,-27.15677533773507,0.6415968539540273,0.6501266744484144,0.6526564012191152,0.6501266894747851,0.6415968823399184,0.06104466460717653,0.055620155871669776,0.05385327035079282,0.055620138925970175,0.06104463478535824,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
60.24999999999749,0.3,9.074999999998967,-23.933846777180833,-21.746943691037018,-21.057195034356795,-21.746940427208443,-23.933840395055938,-27.13520799862573,-27.135199368803995,0.6419060097276428,0.650496739497741,0.6530462910948215,0.650496754553558,0.6419060381648252,0.06183104826224734,0.05632764606421712,0.0545347532162527,0.05632762899397892,0.06183101821414037,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
60.49999999999748,0.3,9.14999999999897,-23.896532231381002,-21.69788742900687,-21.00431790014858,-21.69788417246815,-23.89652586305067,-27.113527020033274,-27.11351840806958,0.642204321351041,0.650856370532503,0.6534259049989383,0.650856385618243,0.642204349840154,0.06262141988127354,0.05703826985086715,0.05521907038911071,0.057038252655662015,0.06262138960681911,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
60.74999999999746,0.3,9.224999999998973,-23.859521000234395,-21.64914967472663,-20.951753044209624,-21.649146425455854,-23.859514645661534,-27.091743973875708,-27.0917353797372,0.642492216174974,0.651205928971497,0.6537955969319386,0.6512059440876063,0.6424922447166579,0.06341514574769005,0.05775144944524336,0.05590566005304898,0.057751432124728365,0.06341511524687739,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
60.99999999999745,0.3,9.299999999998976,-23.822795576187275,-21.60072874982467,-20.89950023385984,-21.600725507800888,-23.822789235332294,-27.06986163680324,-27.069853060457092,0.6427700434931519,0.6515457108591487,0.6541556562444352,0.6515457260060515,0.6427700720881016,0.0642118240100314,0.05846681679971993,0.05659416354099901,0.0584667993536047,0.0642117932827349,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
61.249999999997435,0.3,9.374999999998979,-23.78633984559127,-21.552622495510803,-20.847559106979077,-21.552619260706194,-23.786333518412476,-27.047882649141428,-27.047874090554558,0.6430381067152338,0.6518759756396452,0.6545063358010118,0.6518759908177697,0.6430381353641854,0.06501117276908863,0.05918411137880834,0.05728432630594852,0.05918409380683817,0.06501114181507843,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
61.49999999999742,0.3,9.449999999998981,-23.750138954748394,-21.50482834191729,-20.7959291468334,-21.504825114309995,-23.750132641209717,-27.025809525041097,-27.025800984180336,0.6432966792112882,0.6521969599345118,0.6548478655664619,0.6521969751442598,0.6432967079149768,0.06581297795877825,0.05990313299920449,0.057975952279500656,0.059903115301150625,0.06581294677776313,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
61.74999999999741,0.3,9.524999999998984,-23.714179193005663,-21.45734337136031,-20.744609666641253,-21.457340150927138,-23.71417289307115,-27.00364466169262,-27.00363613852508,0.6435460128322863,0.6525088846527994,0.6551804596954082,0.6525088998945674,0.6435460415914537,0.06661706706723373,0.060623718341983386,0.058668881153497096,0.060623700517637394,0.06661703565889697,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
61.99999999999739,0.3,9.599999999998987,-23.678447889434636,-21.410164374834494,-20.693599800945464,-21.41016116155194,-23.678441603062282,-26.98139034771438,-26.9813818422071,0.6437863428286106,0.6528119588703225,0.6555043204591469,0.6528119741445005,0.6437863716440126,0.06742329493862041,0.061345728488490535,0.05936297633067448,0.06134571053765962,0.06742326330264103,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
62.24999999999738,0.3,9.67499999999899,-23.64293332070224,-21.36328790181406,-20.642898501920172,-21.363284695660127,-23.64292704786365,-26.959048770805452,-26.959040282925486,0.6440178908793833,0.6531063820639746,0.6558196405499015,0.6531063973709417,0.6440179197517325,0.06823153565683843,0.062069041941833866,0.06005811818262713,0.06206902386433943,0.06823150379290412,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
62.499999999997364,0.3,9.749999999998993,-23.60762462842723,-21.31671030383822,-20.592504539311335,-21.316707104793608,-23.6076183690856,-26.93662202474141,-26.93661355445562,0.6442408670809636,0.6533923454810291,0.6561266045219597,0.6533923608211532,0.6442408960109897,0.06904167766294135,0.06279355049869634,0.060754200064416224,0.06279353229437117,0.06904164557075414,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
62.74999999999735,0.3,9.824999999998996,-23.572511744671345,-21.270427772413512,-20.542416503107944,-21.270424580458126,-23.572505498788104,-26.9141121157748,-26.914103663050014,0.6444554713384354,0.6536700330417613,0.656425389758994,0.6536700484154079,0.6444555003268654,0.06985362066333133,0.06351915665045403,0.06145112580731855,0.06351913831914086,0.06985358834260945,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
62.999999999997335,0.3,9.899999999998998,-23.5375853246002,-21.224436371901106,-20.492632808299305,-21.224433187015705,-23.53757909213664,-26.891520968500686,-26.89151253330394,0.6446618944009997,0.6539396219829405,0.6567161671719639,0.6539396373904686,0.6446619234485554,0.07066727356334149,0.06424577183059424,0.06214880802871143,0.06424575337214528,0.07066724101382006,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
63.24999999999732,0.3,9.974999999999001,-23.502836685441622,-21.178732067940132,-20.443151701195376,-21.178728890105845,-23.50283046637341,-26.868850431236524,-26.868842013534618,0.6448603186760333,0.6542012833522096,0.6569991017369505,0.6542012987939735,0.6448603477833886,0.07148255300719643,0.06497331514815727,0.06284716691049136,0.06497329656243192,0.07148252022862742,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
63.49999999999731,0.3,10.049999999999004,-23.468257751128164,-21.133310751962597,-20.393971266908522,-21.133307581159073,-23.468251545416223,-26.8461022809596,-26.846093880719394,0.6450509188985365,0.6544551824122032,0.6572743529324454,0.6544551978885583,0.6450509480664024,0.07229938228964349,0.06570171241397402,0.06354612925915458,0.06570169370083905,0.07229934928179398,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
63.74999999999729,0.3,10.124999999999007,-23.433841001938333,-21.088168262319755,-20.345089437673153,-21.088165098514736,-23.433834809544777,-26.823278227844384,-26.823269845032826,0.6452338627012183,0.6547014789863701,0.6575420751092638,0.6547014944977017,0.6452338919302962,0.07311769050521016,0.06643089535411399,0.06424562774552349,0.0664308765134415,0.07311765726786086,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
63.99999999999728,0.3,10.19999999999901,-23.399579428734,-21.043300402365446,-20.29650400175464,-21.04329724554856,-23.399573249630322,-26.800379919435272,-26.800371554019193,0.6454093111119251,0.6549403277645586,0.6578024178121232,0.6549403433111901,0.645409340402886,0.07393741185697576,0.06716080095135621,0.06494560026703566,0.06716078198302443,0.07393737838992044,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
64.24999999999733,0.3,10.274999999999013,-23.36546649125424,-20.998702956034805,-20.248212612708755,-20.998699806178365,-23.365460325420088,-26.777408944485302,-26.777400596431818,0.6455774189954667,0.6551718785781749,0.6580555260644341,0.6551718941604748,0.6455774483489553,0.07475848507820806,0.0678913708803103,0.06564598939952385,0.06789135178420211,0.07475845138125273,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
64.49999999999733,0.3,10.349999999999,-23.331496080170467,-20.954371701086046,-20.200212798839942,-20.95436855817485,-23.331489927570004,-26.754366836493546,-26.754358505769574,0.6457383354504356,0.6553962766515441,0.6583015406235292,0.6553962922698447,0.6457383648671364,0.07558085293812648,0.06862255101521587,0.06634674191838041,0.0686225317912192,0.07558081901108801,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
64.74999999999733,0.3,10.424999999998986,-23.297662482403013,-20.91030242041029,-20.15250197270649,-20.91029928443831,-23.297656343006707,-26.731255076964743,-26.731246763537285,0.6458922041688453,0.6556136628331013,0.6585405982113076,0.655613678487706,0.645892233649423,0.07640446181336676,0.0693542909968382,0.06704780837613755,0.06935427164484585,0.07640442765607142,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
64.99999999999733,0.3,10.499999999998973,-23.26396034953828,-20.866490911667597,-20.10507744053723,-20.866487782598455,-23.2639542233145,-26.708075098416515,-26.70806680225266,0.6460391637634972,0.6558241738091203,0.6587728317239216,0.6558241895004178,0.6460391933086194,0.0772292613127649,0.07008654384904107,0.06774914272749923,0.07008652436894977,0.077229226925048,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
65.24999999999733,0.3,10.57499999999896,-23.230384668978985,-20.822932995359537,-20.057936411556994,-20.822929873183853,-23.230378555893054,-26.68482828715659,-26.684820008223397,0.6461793480673513,0.6560279423022879,0.6589983704230137,0.6560279580305879,0.6461793776776912,0.07805520394670298,0.07081926563806543,0.06845070199522164,0.07081924602977535,0.0780551693284082,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
65.49999999999733,0.3,10.649999999998947,-23.19693073756531,-20.779624521716443,-20.011076007035285,-20.779621406416823,-23.196924637592076,-26.66151598584804,-26.66150772411251,0.6463128864081349,0.6562250972561827,0.65921734011101,0.6562251130218171,0.6463129160843384,0.07888224483448468,0.07155241516904781,0.069152445971672,0.07155239543246326,0.07888220998546293,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
65.74999999999733,0.3,10.724999999998934,-23.163594137477105,-20.736561376420752,-19.96449326903894,-20.736558267971105,-23.16358805058374,-26.638139495881774,-26.638131251311165,0.6464399038607299,0.6564157640073793,0.6594298632922214,0.6564157798107026,0.6464399336034614,0.07971034144464359,0.0722859537153105,0.06985433695183559,0.07228593385033903,0.07971030636475314,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
65.99999999999733,0.3,10.79999999999892,-23.13037071420203,-20.693739485356588,-19.918185168950487,-20.69373638375251,-23.1303646403546,-26.614700079573083,-26.614691852134712,0.6465605214796032,0.6566000644461609,0.6596360593210017,0.6566000802874659,0.6465605512895307,0.08053945336405402,0.07301984477664211,0.07055633949420911,0.07301982478319499,0.08053941805316016,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
66.24999999999733,0.3,10.874999999998908,-23.09725655632778,-20.651154818577027,-19.87214861551942,-20.651151723798336,-23.097250495504028,-26.591198962195335,-26.591190751856345,0.6466748565133847,0.6567781171666546,0.6598360445389007,0.656778133046277,0.6466748863911407,0.0813695420923905,0.07375405386331679,0.07125842020650247,0.07375403374130869,0.08136950655036462,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
66.49999999999733,0.3,10.949999999998894,-23.064247977099967,-20.608803393524028,-19.82638046262963,-20.60880030554543,-23.06424192927207,-26.567637333865804,-26.56762914059317,0.64678302260298,0.6569500376074657,0.660029932401399,0.6569500535257551,0.646783052549214,0.08220057085898981,0.07448854830301108,0.07196054755345932,0.07448852805235953,0.08220053508570963,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
66.74999999999733,0.3,11.024999999998881,-23.031341497482174,-20.566681277610286,-19.78087751663628,-20.566678196407935,-23.031335462620632,-26.54401635129517,-26.54400817505632,0.6468851299650563,0.6571159381835691,0.6602178335956533,0.6571159541408681,0.6468851599804181,0.08303250445957251,0.07522329706811534,0.07266269168442845,0.07522327668874057,0.08303246845492165,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
66.99999999999733,0.3,11.099999999998868,-22.998533830621795,-20.524784590294416,-19.735636543330656,-20.524781515863936,-22.998527808696082,-26.52033713941276,-26.520328980175094,0.646981285562108,0.6572759284100177,0.6603998561499668,0.657275944406615,0.6469813156472525,0.08386530911059119,0.07595827062122712,0.0733648242785855,0.07595825011305278,0.0838652728744587,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
67.24999999999733,0.3,11.174999999998855,-22.965821867641466,-20.483109504713894,-19.690654274493596,-20.483106437046303,-22.965815858635636,-26.49660079287642,-26.49659265060731,0.647071593260209,0.6574301150181566,0.6605761055359123,0.6574301310543529,0.6470716234157481,0.08469895231924997,0.07669344077686496,0.07406691840593935,0.07669342013981853,0.08469891585153048,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
67.49999999999733,0.3,11.249999999998842,-22.93320266457053,-20.441652248889483,-19.645927414073356,-20.441649187962696,-22.933196668454883,-26.472808377477946,-26.472800252144822,0.6471561539757157,0.6575786020650505,0.6607466847637229,0.6575786181411816,0.647156184202301,0.08553340276746402,0.07742878057765483,0.07476894840246046,0.07742875981166639,0.08553336606805807,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
67.74999999999733,0.3,11.324999999998829,-22.900673430357955,-20.40040910660977,-19.601452643985027,-20.400406052404918,-22.90066744709523,-26.448960931450728,-26.448952823021074,0.6472350658117879,0.6577214910365119,0.660911694471622,0.6577215071529046,0.6472350961100906,0.08636863020822623,0.07816426418343649,0.07547088975784907,0.07816424328843889,0.08636859327703869,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
67.99999999999733,0.3,11.399999999998816,-22.86823151584511,-20.35937641800541,-19.557226629502992,-20.359373370505352,-22.868225545416408,-26.42505946668905,-26.425051375130266,0.6473084241856715,0.6578588809443245,0.6610712330097519,0.6578588971012976,0.6473084545563113,0.08720460537301852,0.07889986677190389,0.07617271901462067,0.07889984574783285,0.08720456820995896,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
68.24999999999733,0.3,11.474999999998802,-22.83587440366597,-20.318550579917826,-19.51324602433428,-20.31854753911213,-22.83586844604639,-26.401104969885637,-26.401096895165296,0.6473763219474015,0.6579908684179213,0.661225396518999,0.6579908846157755,0.6473763523910151,0.08804129988906179,0.07963556444954754,0.07687441367732663,0.07963554329634193,0.08804126249404527,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
68.49999999999733,0.3,11.54999999999879,-22.803599698927968,-20.277928046027256,-19.469507475282256,-20.27792501189674,-22.80359375408517,-26.37709840359321,-26.377090345678937,0.6474388494908339,0.6581175477911274,0.6613742790054452,0.6581175640301878,0.6474388800080776,0.08887868620532957,0.08037133417179924,0.07757595213085386,0.08037131288940073,0.08887864857827552,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
68.74999999999733,0.3,11.624999999998776,-22.771405120664156,-20.237505326802506,-19.426007626642757,-20.237502299333926,-22.771399188565653,-26.353040707216934,-26.3530326660765,0.6474960948574797,0.6582390111842463,0.6615179724104902,0.6582390274648193,0.6474961254490108,0.08971673752636801,0.08110715367139675,0.07827731356686196,0.08110713225974962,0.08971669966720056,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
68.99999999999733,0.3,11.699999999998763,-22.73928849391521,-20.19727898933695,-19.38274312420586,-20.197275968513992,-22.73928257454898,-26.328932797942826,-26.32892477354386,0.6475481438339545,0.6583553485817204,0.6616565666773916,0.6583553649041206,0.6475481745003739,0.09055542775307211,0.0818430013940949,0.0789784779175126,0.08184297985314701,0.09055538966172025,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
69.24999999999733,0.3,11.77499999999875,-22.70724774254515,-20.15724565700225,-19.339710619015847,-20.157242642805784,-22.70724183587663,-26.304775571607166,-26.304767563917437,0.6475950800431183,0.6584666479059319,0.6617901498141627,0.6584666642704811,0.6475951107850884,0.09139473142966181,0.08257885644094314,0.07967942579573939,0.08257883477064451,0.09139469310605886,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
69.49999999999733,0.3,11.849999999998737,-22.675280882520468,-20.11740200904015,-19.296906770758255,-20.11739900145531,-22.67527498851834,-26.280569903511207,-26.280561912498513,0.6476369850299926,0.6585729950871525,0.6619188079535159,0.6585730114941594,0.6476370158481674,0.09223462369618383,0.08331469851642981,0.08038013844137896,0.08331467671673334,0.09223458514026764,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
69.74999999999733,0.3,11.924999999998724,-22.643386015742124,-20.077744780053365,-19.254328250966893,-20.077741779074273,-22.643380134383307,-26.256316649185692,-26.256308674817916,0.647673938342518,0.6586744741300492,0.6620426254096143,0.6586744905797968,0.6476739692375285,0.09307508024593734,0.08405050788187575,0.08108059767256671,0.08405048595273765,0.09307504145764971,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
69.99999999999733,0.3,11.99999999999871,-22.611561324399332,-20.0382707594446,-19.211971745870812,-20.038267765048857,-22.611555455656315,-26.232016645109326,-26.23200868735435,0.6477060176074996,0.6587711671768947,0.6621616847323998,0.6587711836697123,0.6477060485799899,0.0939160772872889,0.08478626531352065,0.08178078584185199,0.08478624325489977,0.09391603826657643,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
70.24999999999733,0.3,12.074999999998697,-22.57980506570675,-19.998976790743427,-19.169833959068427,-19.9989738029181,-22.579799209560548,-26.20767070938362,-26.207662768209303,0.6477332986023939,0.6588631545679082,0.6622760667592315,0.658863171104096,0.6477333296529829,0.09475759150940367,0.08552195206480621,0.08248068579655092,0.08552192987666407,0.09475755225621722,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
70.49999999999733,0.3,12.149999999998684,-22.548115567089127,-19.95985977093676,-19.127911613924283,-19.959856789666446,-22.548109723516404,-26.183279642368376,-26.183271717742628,0.6477558553229671,0.6589505148986202,0.6623858506643358,0.6589505314784858,0.6477558864522881,0.0955996000514641,0.08625754983241438,0.08318028084290487,0.08625752751471524,0.09559956056575973,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
70.74999999999733,0.3,12.224999999998671,-22.51649122172202,-19.92091664972432,-19.08620145576205,-19.920913675004527,-22.516485390688388,-26.15884422728027,-26.1588363191712,0.6477737600473025,0.65903332507471,0.6624911140060876,0.65903334169853,0.6477737912560184,0.09644208047500408,0.08699304072566513,0.08387955471365756,0.0869930182783769,0.09644204075674136,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
70.99999999999733,0.3,12.299999999998658,-22.4849304844077,-19.882144428807777,-19.044700253835742,-19.882141460618584,-22.48492466589431,-26.134365230757908,-26.134357339133658,0.6477870833963933,0.659111660364192,0.6625919327723404,0.6591116770322849,0.6477871146851245,0.09728501073901621,0.0877284072389243,0.08457849153870141,0.08772838466201699,0.09728497078815874,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
71.24999999999733,0.3,12.374999999998645,-22.453431867759377,-19.843540161082757,-19.00340480314665,-19.843537199408985,-22.453426061740686,-26.109843403395132,-26.10983552822381,0.6477958943915682,0.6591855944474956,0.6626883814238033,0.6591856111601645,0.6477959257609534,0.09812836917753635,0.08846363222670256,0.08527707581848488,0.0884636095201493,0.0981283289940523,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
71.49999999999733,0.3,12.449999999998631,-22.421993938695294,-19.80510094983194,-18.962311926058703,-19.805097994660713,-22.42198814514623,-26.08527948024451,-26.0852716214944,0.6478002605089058,0.659255199465321,0.6627805329357508,0.6592552162228644,0.6478002919595834,0.09897213447943616,0.08919869888116577,0.08597529239990354,0.08919867604494186,0.0989720940632976,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
71.74999999999733,0.3,12.524999999998618,-22.39061531516805,-19.766823947959466,-18.921418473703596,-19.766820999272284,-22.390609534058484,-26.060674181294644,-26.060666338934055,0.6478002477309868,0.6593205460643143,0.662868458838225,0.6593205628670442,0.6478002792636083,0.09981628567018737,0.08993359071180451,0.08667312645441937,0.08993356774588845,0.09981624502137076,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
71.99999999999733,0.3,12.599999999998605,-22.359294663158636,-19.7287063571535,-18.880721327322135,-19.7287034149401,-22.359288894470154,-26.036028211921973,-26.036020385919244,0.647795920596029,0.6593817034409981,0.6629522292544688,0.659381720289203,0.6477959522112153,0.1006608020953846,0.09066829152704008,0.08737056345819139,0.09066826843141257,0.10066076121386991,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
72.24999999999733,0.3,12.674999999998592,-22.32803069388146,-19.690745427084607,-18.84021739935781,-19.69074249133405,-22.328024937590868,-26.011342263318795,-26.01133445364235,0.6477873422446835,0.6594387393837952,0.6630319129382096,0.6594387562777642,0.6477873739430675,0.10150566340583689,0.09140278541756326,0.08806758917401218,0.09140276219220861,0.10150562229160896,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
72.49999999999733,0.3,12.749999999998579,-22.29682216120952,-19.652938454591748,-18.79990363450119,-19.65293552528223,-22.29681641729556,-25.986617012900524,-25.986609219518755,0.6477745744645668,0.6594917203133775,0.6631075773093668,0.6594917372534311,0.6477746062467777,0.10235084954406314,0.09213705674123018,0.08876418963487338,0.09213703338613462,0.10235080819711073,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
72.74999999999733,0.3,12.824999999998566,-22.265667859281905,-19.61528278285749,-18.759777010543445,-19.615279859988135,-22.265662127709817,-25.961853124692055,-25.961845347573387,0.6477576777327393,0.659540711321459,0.6631792884886636,0.6595407283078573,0.647757709599444,0.10319634073203739,0.09287109010934785,0.08946035112899638,0.09287106662450102,0.10319629915235318,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
72.99999999999733,0.3,12.899999999998553,-22.234566620240685,-19.577775800624465,-18.719834539187218,-19.577772884187425,-22.234560900995888,-25.937051249695287,-25.9370434888084,0.6477367112563728,0.6595857762079577,0.6632471113308473,0.65958579324098,0.6477367432081815,0.1040421174600517,0.09360487037421548,0.09015606018618537,0.09360484675960982,0.10404207564763186,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
73.24999999999733,0.3,12.97499999999854,-22.203517312238944,-19.540414941396506,-18.680073266658667,-19.54041203137737,-22.20351160528824,-25.91221202624004,-25.912204281553528,0.6477117330112921,0.6596269775167973,0.6633111094570174,0.6596269945967392,0.6477117650488673,0.10488816047657698,0.09433838261778478,0.090851303565372,0.09433835887341532,0.10488811843142185,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
73.49999999999733,0.3,13.049999999998526,-22.1725188374551,-19.503197682629036,-18.640490274293825,-19.50319477900416,-22.172513142787153,-25.887336080317624,-25.887328351800193,0.647682799779208,0.6596643765704014,0.6633713452856744,0.6596643936975852,0.6476828319031522,0.1057344507790175,0.09507161214132828,0.09154606824323258,0.09507158826719238,0.10573440850113172,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
73.74999999999733,0.3,13.124999999998513,-22.141570130363988,-19.46612154496293,-18.601082679004122,-19.466118647725864,-22.141564447956227,-25.862424025899685,-25.862416313520185,0.6476499671830245,0.6596980335028101,0.6634278800628319,0.6596980506775085,0.6476499993939733,0.10658096960526219,0.09580454445601334,0.0922403414037784,0.09580452045211067,0.10658092709465447,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
73.99999999999733,0.3,13.1999999999985,-22.110670156095807,-19.429184091446814,-18.56184763364115,-19.429181200587806,-22.110664485915606,-25.837476465243213,-25.83746876897044,0.6476132897207482,0.6597280072916405,0.6634807738911912,0.6597280245141339,0.6476133220193627,0.10742769842594867,0.09653716527428688,0.09293411042881773,0.09653714114062048,0.10742765568263046,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
74.24999999999733,0.3,13.274999999998487,-22.0798179088292,-19.392382926795364,-18.522782327330674,-19.39238004229992,-22.07981225085527,-25.812493989181803,-25.81248630898469,0.6475728207982115,0.6597543557888201,0.6635300857582633,0.659754373059405,0.6475728531851235,0.10827461893736537,0.0972694605019927,0.09362736288921113,0.09726943623856794,0.10827457596135276,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
74.49999999999733,0.3,13.349999999998474,-22.049012410432454,-19.355715696625793,-18.48388398569091,-19.355712818477997,-22.0490067646424,-25.787477177404583,-25.787469513252205,0.6475286127600793,0.6597771357503247,0.6635758735637309,0.6597771530692965,0.6475286452359235,0.10912171305492299,0.09800141623114522,0.09432008653684128,0.09800139183796963,0.10912166984623553,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
74.74999999999733,0.3,13.42499999999846,-22.018252709103137,-19.319180086728153,-18.44514987101053,-19.319177214907853,-22.018247075473937,-25.762426598724204,-25.76241895058547,0.6474807169198818,0.6597964028648023,0.6636181941458827,0.6597964202324691,0.6474807494852952,0.10996896290713991,0.09873301873329228,0.0950122692972299,0.09873299421037601,0.10996891946580087,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
74.99999999999733,0.3,13.499999999998447,-21.98753787812882,-19.282773822336765,-18.406577282344898,-19.282770956841347,-21.987532256642027,-25.737342811332866,-25.73733517917691,0.6474291835887824,0.6598122117812427,0.6636571033073108,0.6598122291978636,0.6474292162443899,0.11081635083008123,0.09946425445341238,0.09570389926273726,0.09946422980076786,0.11081630715611793,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
75.24999999999733,0.3,13.574999999998434,-21.95686701473406,-19.246494667438952,-18.368163555586392,-19.24649180825267,-21.956861405367903,-25.712226363049353,-25.712218746845423,0.6473740621032245,0.6598246161356336,0.6636926558397449,0.6598246336015038,0.6473740948496611,0.11166385936221111,0.10019511000428834,0.0963949646862931,0.10019508522193088,0.11166381545565425,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
75.49999999999733,0.3,13.649999999998421,-21.926239239000353,-19.21034042406731,-18.329906063450267,-19.210337571170214,-21.926233641724167,-25.68707779155588,-25.687070191273165,0.647315400851536,0.6598336685767948,0.6637249055482403,0.6598336860922195,0.6473154336894608,0.11251147123960989,0.1009255721613155,0.09708545397560721,0.10092554724926216,0.11251142710049362,0.0,0.0,0.0,0.0,0.0,off,off,off,off,off
