time_s,current_Acm2,charge_Ccm2,T1_C,T2_C,T3_C,T4_C,T5_C,Tplate_left_C,Tplate_right_C,V1_V,V2_V,V3_V,V4_V,V5_V,ice1_fraction,ice2_fraction,ice3_fraction,ice4_fraction,ice5_fraction
66.59999999999836,0.3,10.980000000000027,-23.04411469686019,-20.585490615396566,-19.80186859133636,-20.585490615400857,-23.044114696882303,-26.55051698289043,-26.550516982884744,0.6469306030121347,0.6571136835728898,0.6601996768827096,0.6571136835728856,0.6469306030120876,0.0823354085425477,0.07460587368726139,0.07207092663950443,0.07460587368724211,0.08233540854251131
67.09999999999833,0.3,11.130000000000033,-22.97848945315158,-20.50167211978973,-19.711360229437787,-20.50167211979135,-22.978489453157465,-26.5031785615798,-26.503178561574288,0.6471254283323239,0.6574358468246473,0.6605657938245305,0.6574358468246504,0.6471254283323213,0.08399727907870023,0.07607287015428822,0.07347249038568872,0.07607287015426893,0.08399727907866476
67.5999999999983,0.3,11.280000000000038,-22.913242630330387,-20.418733246257062,-19.621880167635567,-20.418733246259933,-22.91324263032982,-26.455613531897114,-26.455613531891714,0.6472970337213674,0.6577349690439165,0.6609089892977644,0.6577349690439162,0.6472970337213824,0.08566245637285824,0.07754061876825649,0.0748738703580894,0.07754061876823702,0.08566245637282222
68.09999999999827,0.3,11.430000000000044,-22.848351741154517,-20.336644282619204,-19.533401951232747,-20.336644282615765,-22.848351741137947,-26.407830213965156,-26.407830213959784,0.6474462066409659,0.6580118642663231,0.6612300703692888,0.6580118642663398,0.6474462066410254,0.08733069788466073,0.07900891197247306,0.07627486952001156,0.07900891197245323,0.08733069788462354
68.59999999999825,0.3,11.58000000000005,-22.783796505872317,-20.25537641482171,-19.44589889329046,-20.255376414815316,-22.78379650585643,-26.359836514219353,-26.359836514213924,0.6475736923143254,0.6582673075272281,0.6615298079801302,0.6582673075272539,0.6475736923143838,0.08900177618636827,0.08047755791824626,0.07767530709051354,0.08047755791822565,0.0890017761863292
69.09999999999822,0.3,11.730000000000055,-22.719558552020374,-20.17490173290423,-19.359344224760065,-20.174901732890646,-22.71955855200568,-26.311639959572943,-26.311639959567373,0.647680197305145,0.6585020376526803,0.6618089393451029,0.6585020376527259,0.6476801973051999,0.09067547656524276,0.08194637787849304,0.07907501590039148,0.08194637787847087,0.09067547656520251
69.59999999999819,0.3,11.880000000000061,-22.655621160110968,-20.095193226154777,-19.273711223636894,-20.09519322614443,-22.6556211600942,-26.263247727295038,-26.263247727289325,0.6477663926561258,0.6587167597610776,0.6620681700961102,0.6587167597611145,0.6477663926561874,0.09235159510415744,0.08341520416519108,0.08047384024720573,0.08341520416516816,0.09235159510411602
70.09999999999816,0.3,12.030000000000067,-22.591969047898374,-20.01622477065817,-19.188973325033373,-20.016224770636114,-22.591969047872,-26.214666671238433,-26.214666671232408,0.6478329166553974,0.6589121475150262,0.6623081762104384,0.658912147515096,0.6478329166554859,0.09402993714204186,0.08488387844937367,0.08187163415152983,0.08488387844934911,0.09402993714199882
70.59999999999813,0.3,12.180000000000073,-22.528588186949406,-19.937971111472564,-19.105104214018382,-19.937971111455767,-22.52858818693096,-26.165903344955666,-26.165903344949385,0.6478803772876849,0.6590888451570058,0.6625296057574027,0.6590888451570615,0.6478803772877519,0.0957103160361643,0.08635225040298451,0.08326825993616069,0.08635225040295809,0.0957103160361193
71.0999999999981,0.3,12.330000000000078,-22.46546564655543,-19.86040784132655,-19.02207790317445,-19.860407841320978,-22.465465646534028,-26.116964022156964,-26.11696402215057,0.6479093544164707,0.6592474693564608,0.6627330804898285,0.6592474693564857,0.647909354416547,0.09739255216438816,0.0878201765983001,0.08466358706559672,0.08782017659827333,0.09739255216434223
71.59999999999808,0.3,12.480000000000084,-22.40258946040703,-19.78351137696589,-18.93986879658587,-19.78351137695404,-22.40258946039171,-26.067854714890814,-26.067854714884334,0.6479204017366683,0.6593886108924403,0.6629191973021619,0.6593886108924832,0.6479204017367282,0.09907647211830477,0.08928751961364138,0.0860574911955272,0.08928751961361392,0.09907647211825742
72.09999999999805,0.3,12.63000000000009,-22.339948512789164,-19.70725893413143,-18.858451741894413,-19.707258934108154,-22.339948512770377,-26.01858118976898,-26.01858118976233,0.6479140485290708,0.6595128361917454,0.663088529572874,0.6595128361918202,0.6479140485291404,0.10076190804826106,0.0907541473044507,0.08744985339199252,0.09075414730442101,0.10076190804821242
72.59999999999802,0.3,12.780000000000095,-22.27753244103303,-19.63162850198694,-18.777802072097245,-19.63162850197355,-22.277532441023624,-25.969148982509523,-25.96914898250273,0.6478908012441971,0.6596206887392825,0.6632416284051332,0.6596206887393299,0.6478908012442416,0.10244869712935216,0.09221993220707918,0.08884055948783298,0.09221993220704812,0.10244869712930252
73.09999999999799,0.3,12.930000000000101,-22.21533155188291,-19.556598817337573,-18.697895638237924,-19.556598817320406,-22.215331551866683,-25.91956341102957,-25.919563411022665,0.6478511449375732,0.659712690375598,0.6633790237782826,0.6597126903756572,0.6478511449376372,0.10413668112379221,0.09368475104918259,0.0902294995503763,0.09368475104915035,0.10413668112374161
73.59999999999796,0.3,13.080000000000107,-22.153336749532315,-19.48214933901312,-18.618708834459937,-19.48214933899328,-22.153336749499857,-25.86982958728177,-25.869829587274523,0.6477955445757685,0.6597893424940047,0.6635012256193443,0.6597893424940711,0.6477955445758771,0.1058257060201454,0.09514848434585843,0.09161656743940058,0.09514848434582442,0.10582570602009189
74.09999999999793,0.3,13.230000000000112,-22.09153947364217,-19.40826022275172,-18.540218616358715,-19.408260222735407,-22.091539473620315,-25.81995242800312,-25.819952427995645,0.6477244462289296,0.659851127147748,0.6636087248033166,0.6598511271478055,0.6477244462290099,0.10751562173390086,0.09661101606483853,0.09300166043849384,0.09661101606480314,0.10751562173384539
74.5999999999979,0.3,13.380000000000118,-22.02993164588537,-19.334912296660406,-18.462402513723077,-19.33491229664378,-22.029931645862746,-25.769936664517218,-25.769936664509515,0.6476382781632786,0.659898508076728,0.6637019940889148,0.6598985080767872,0.647638278163362,0.10920628185707393,0.09807223334738358,0.09438467894619434,0.09807223334734656,0.10920628185701696
75.09999999999788,0.3,13.530000000000124,-21.968505623564596,-19.26208703740761,-18.385238638413853,-19.26208703738891,-21.9685056235476,-25.71978685171041,-25.719786851702622,0.6475374518456392,0.6599319316616457,0.6637814889960376,0.6599319316617109,0.647537451845708,0.11089754344702625,0.09953202627417324,0.09576552621590813,0.09953202627413482,0.11089754344696777
75.59999999999785,0.3,13.68000000000013,-21.907254159419523,-19.189766547161582,-18.308705688223995,-19.18976654713569,-21.907254159412048,-25.669507376285623,-25.669507376277778,0.6474223628693594,0.6599518278126983,0.6638476486298094,0.6599518278127842,0.6474223628694026,0.11258926684671482,0.10099028766762065,0.0971441081357254,0.10099028766757966,0.11258926684665575
76.09999999999782,0.3,13.830000000000135,-21.846170366714233,-19.117933531373694,-18.23278294731685,-19.117933531348115,-21.846170366710197,-25.619102464381683,-25.619102464373924,0.6472933918101459,0.6599586107987456,0.6639008964558133,0.6599586107988312,0.6472933918101811,0.11428131553018372,0.10244691292372757,0.09852033304094157,0.10244691292368388,0.11428131553012465
76.59999999999779,0.3,13.98000000000014,-21.78524768865833,-19.046571277368542,-18.157450283840205,-19.04657127734569,-21.785247688654522,-25.568576188633955,-25.568576188626253,0.6471509050196096,0.65995268002243,0.6639416410303001,0.6599526800225096,0.647150905019644,0.11597355596835929,0.10390179986796046,0.09989411155345329,0.10390179986791483,0.1159735559683002
77.09999999999776,0.3,14.130000000000146,-21.724479871765283,-18.97566363375202,-18.082688145164326,-18.975663633732353,-21.724479871755847,-25.517932474740093,-25.517932474732476,0.6469952553621673,0.6599344207459369,0.6639702766889216,0.6599344207460084,0.6469952553622171,0.11766585751123863,0.10535484863070745,0.10126535644330596,0.10535484863065983,0.11766585751117903
77.59999999999773,0.3,14.280000000000152,-21.6638609423631,-18.90519498966424,-18.008477509667415,-18.905194989650397,-21.663860942352386,-25.467175107588616,-25.467175107580886,0.6468267829014565,0.6599042047741147,0.6639871855152792,0.6599042047741713,0.6468267829015103,0.11935809228334301,0.10680596153873119,0.10263398121848426,0.10680596153868142,0.1193580922832822
78.0999999999977,0.3,14.430000000000158,-21.60338518576114,-18.835150251252344,-17.934799869125527,-18.835150251247,-21.60338518575668,-25.416307736993446,-25.416307736985743,0.6466458155411368,0.6598623911056604,0.6639927468794218,0.659862391105695,0.6466458155411735,0.12105013508994909,0.10825504301953916,0.10399988379781436,0.1082550430194889,0.12105013508988775
78.59999999999768,0.3,14.580000000000163,-21.543047127772184,-18.765514826466784,-17.86163734242507,-18.765514826468575,-21.543047127773747,-25.365333883076715,-25.365333883069212,0.6464526696240427,0.6598093265260088,0.6639873267732681,0.6598093265260243,0.6464526696240634,0.12274186333210538,0.10970199951644242,0.10536295775328117,0.10970199951639162,0.12274186333204444
79.09999999999765,0.3,14.73000000000017,-21.482841518576066,-18.696274610490917,-17.788972609869802,-18.696274610491145,-21.48284151857166,-25.31425694133611,-25.31425694132875,0.6462476504925492,0.6597453461651855,0.6639712711686155,0.6597453461652061,0.6462476504925864,0.12443315692886787,0.11114673941286332,0.10672311596888308,0.11114673941281303,0.12443315692880715
79.59999999999762,0.3,14.880000000000175,-21.422763318426433,-18.627415969331793,-17.716788889742105,-18.62741596934515,-21.422763318419726,-25.263080187430518,-25.263080187423128,0.6460310530139723,0.6596707740298468,0.6639449117524809,0.6596707740298317,0.6460310530140158,0.1261238982455095,0.1125891729641878,0.10808028143775539,0.11258917296413827,0.12612389824544795
80.09999999999759,0.3,15.03000000000018,-21.362807684976218,-18.5589257237408,-17.64506992350934,-18.558925723750207,-21.36280768497207,-25.21180678171143,-25.21180678170407,0.6458031620738699,0.6595859235060406,0.6639085688009648,0.6595859235060357,0.6458031620739068,0.12781397202670858,0.1140292122358492,0.10943438071371094,0.11402921223580055,0.12781397202664632
80.59999999999756,0.3,15.180000000000186,-21.302969961786403,-18.490791133569502,-17.573799962439182,-18.490791133569104,-21.30296996179021,-25.16043977352362,-25.160439773516288,0.6455642530404407,0.6594910978345214,0.6638625523002322,0.6594910978345434,0.6455642530404567,0.12950326533390843,0.11546677104663886,0.11078534193075149,0.11546677104658976,0.1295032653338464
81.09999999999754,0.3,15.330000000000192,-21.243245668052424,-18.4229998827104,-17.502963754408995,-18.42299988271452,-21.24324566806547,-25.108982105293933,-25.108982105286856,0.6453145922017687,0.659386590560097,0.663807162529313,0.6593865905601072,0.6453145922017596,0.13119166748620736,0.11690176491643019,0.1121330943148448,0.11690176491638123,0.13119166748614627
81.59999999999751,0.3,15.480000000000198,-21.183630489253005,-18.355540064681975,-17.43254653085455,-18.355540064685698,-21.183630489261787,-25.05743661642643,-25.05743661641955,0.6450544371783654,0.6592726859565595,0.6637426904858964,0.6592726859565706,0.6450544371783685,0.1328790700042589,0.11833411101766916,0.11347756809714342,0.11833411101762033,0.1328790700041986
82.09999999999748,0.3,15.630000000000203,-21.124120268650728,-18.288400168616306,-17.362533993713868,-18.288400168629096,-21.12412026865485,-25.00580604701861,-25.00580604701193,0.6447840373127366,0.6591496594294189,0.6636694182609352,0.6591496594294061,0.644784037312752,0.13456536655677215,0.1197637281300809,0.11481869452318563,0.11976372813003296,0.13456536655671245
82.59999999999745,0.3,15.780000000000209,-21.06471099959319,-18.221569065935796,-17.292912302339516,-18.221569065938212,-21.064710999595405,-24.954093041413074,-24.954093041406423,0.6445036340374801,0.6590177778970867,0.6635876193904935,0.6590177778971011,0.6445036340375002,0.13625045290928367,0.12119053659816288,0.11615640587783929,0.12119053659811535,0.1362504529092238
83.09999999999742,0.3,15.930000000000215,-21.00539878769436,-18.15503599669347,-17.223668060702693,-18.155035996702054,-21.005398787699107,-24.902300151454597,-24.902300151448088,0.6442134616067978,0.6588773001545357,0.6634975591915626,0.658877300154533,0.6442134616068111,0.1379342265319667,0.12261445829108908,0.1174906355065149,0.12261445829104221,0.13793422653190834
83.5999999999974,0.3,16.08000000000022,-20.946179835746165,-18.088790553784264,-17.154788304146933,-18.088790553794695,-20.946179835750684,-24.85042983901053,-24.850429839004278,0.6439137518009868,0.6587284772253768,0.6633994950859373,0.6587284772253698,0.6439137518010006,0.139616580234122,0.12403541656457477,0.11882131782908505,0.12403541656452884,0.13961658023406442
84.09999999999737,0.3,16.230000000000224,-20.887050534077474,-18.02282267332106,-17.086260486521553,-18.022822673330978,-20.88705053409649,-24.798484479480464,-24.79848447947458,0.6436047307835769,0.6585715526816166,0.663293676910669,0.6585715526816104,0.6436047307835516,0.141297402946587,0.12545333622451194,0.12014838834688313,0.12545333622446653,0.1412974029465312
84.59999999999734,0.3,16.38000000000023,-20.828007411484435,-17.95712262542591,-17.018072467847503,-17.95712262544359,-20.82800741149549,-24.746466365254406,-24.746466365248807,0.6432866140781901,0.6584067629471432,0.6631803472151035,0.6584067629471154,0.6432866140781852,0.14297659231816748,0.1268681434925244,0.1214717836439803,0.1268681434924805,0.14297659231811327
85.09999999999731,0.3,16.530000000000236,-20.769047119976392,-17.891681003489055,-16.950212502330885,-17.891681003494455,-20.769047119990034,-24.694377708686147,-24.694377708680832,0.6429596087683578,0.6582343375910471,0.66305974154535,0.6582343375910522,0.6429596087683455,0.1446540529692449,0.12827976597311233,0.12279144138393502,0.1282797659730695,0.14465405296919165
85.59999999999728,0.3,16.68000000000024,-20.710166427548984,-17.82648871343659,-16.882669226684754,-17.826488713448015,-20.71016642755947,-24.64222064489033,-24.642220644885327,0.6426239152489577,0.6580544996076073,0.662932088716656,0.6580544996075958,0.6426239152489541,0.146329693028407,0.12968813262216722,0.12410730030302347,0.12968813262212514,0.1463296930283551
86.09999999999725,0.3,16.830000000000247,-20.65136221274969,-17.761536963410578,-16.815431648611877,-17.761536963422515,-20.651362212764155,-24.589997234414938,-24.589997234410248,0.642279728005623,0.6578674656826643,0.6627976110744911,0.6578674656826511,0.6422797280056082,0.14800342273343858,0.13109317371673282,0.12541930020077516,0.13109317371669224,0.14800342273338807
86.59999999999722,0.3,16.980000000000253,-20.59263146012745,-17.696817253665102,-16.74848913555587,-17.69681725367664,-20.59263146014544,-24.537709465807723,-24.537709465803346,0.6419272360070553,0.6576734464476595,0.6626565247444697,0.6576734464476476,0.64192723600703,0.1496751539861779,0.13249482082590416,0.12672738192845157,0.1324948208258647,0.14967515398612902
87.0999999999972,0.3,17.13000000000026,-20.533971256043287,-17.63232136692116,-16.681831403670515,-17.632321366936083,-20.533971256062102,-24.485359258085168,-24.485359258081104,0.6415666229666674,0.6574726467213787,0.6625090398716812,0.6574726467213572,0.6415666229666405,0.15134480022321625,0.13389300678277496,0.1280314873760062,0.13389300678273625,0.15134480022316898
87.59999999999717,0.3,17.280000000000264,-20.475378784813216,-17.568041359029195,-16.615448507076792,-17.568041359038915,-20.47537878482686,-24.432948463111558,-24.43294846310772,0.6411980675589545,0.6572652657404378,0.6623553608496673,0.6572652657404295,0.6411980675589404,0.1530122763798749,0.13528766565736355,0.12933155945793245,0.1352876656573262,0.15301227637982961
88.09999999999714,0.3,17.43000000000027,-20.416851325130153,-17.503969549993542,-16.5493308274053,-17.503969550005905,-20.41685132513348,-24.38047886789181,-24.380478867888172,0.6408217436174328,0.6570514973789733,0.6621956865394946,0.6570514973789576,0.6408217436174453,0.1546774988779075,0.1366787327304501,0.13062754209833802,0.13667873273041356,0.15467749887786217
88.59999999999711,0.3,17.580000000000275,-20.358386246368894,-17.440098497083625,-16.483469062971153,-17.44009849710264,-20.358386246379382,-24.327952196782945,-24.327952196779478,0.6404378203233712,0.656831530725188,0.6620302104810253,0.656831530725154,0.6404378203233647,0.15634038561644018,0.13806614422711289,0.13191938021549707,0.13806614422707822,0.15634038561639582
89.09999999999708,0.3,17.73000000000028,-20.299981000948208,-17.376420913791208,-16.417854209872473,-17.37642091380394,-20.29998100096202,-24.27537011359655,-24.275370113593368,0.6400464623977115,0.6566055593091568,0.6618591211170092,0.656605559309139,0.640046462397696,0.15800085596059898,0.13944982529427635,0.133207019705798,0.1394498252942426,0.15800085596055558
89.59999999999705,0.3,17.880000000000287,-20.24163312156051,-17.312929819049117,-16.352477552708535,-17.312929819063015,-20.241633121570175,-24.222734223582393,-24.22273422357941,0.6396478302741612,0.6563737777467914,0.6616826019843168,0.6563737777467706,0.6396478302741563,0.15965883072671566,0.1408296844755485,0.13449040742692966,0.14082968447551608,0.15965883072667308
90.09999999999702,0.3,18.030000000000292,-20.183340222984896,-17.24961849765066,-16.28733066455709,-17.24961849766052,-20.18334022297924,-24.17004607539934,-24.17004607539647,0.6392420802543145,0.6561363654311562,0.6615008318733314,0.6561363654311451,0.6392420802543497,0.16131423216500196,0.14220564836094624,0.13576949118159592,0.14220564836091482,0.16131423216495996
90.599999999997,0.3,18.180000000000298,-20.125100000220726,-17.186480465681086,-16.22240539980976,-17.18648046568117,-20.125100000209244,-24.117307163053056,-24.11730716305007,0.638829364666372,0.6558934920417463,0.6613139849986535,0.6558934920417607,0.6388293646664219,0.16296698394015524,0.14357765773839706,0.13704421970171685,0.14357765773836637,0.1629669839401122
91.09999999999697,0.3,18.330000000000304,-20.066910226024845,-17.123509458571903,-16.157693885611252,-17.123509458564115,-20.066910226027233,-24.06451892777241,-24.064518927769285,0.638409832019657,0.6556453217700251,0.6611222311665786,0.6556453217700601,0.6384098320196708,0.16461701111023658,0.14494565803536252,0.13831454263285417,0.14494565803533152,0.16461701111019303
91.59999999999694,0.3,18.48000000000031,-20.00876874831235,-17.06069942258233,-16.093188513230757,-17.060699422571133,-20.008768748313287,-24.011682759824083,-24.0116827598211,0.6379836271539037,0.6553920146792672,0.6609257359362211,0.6553920146793112,0.6379836271539215,0.16626424010425925,0.1463095960924477,0.13958041051886214,0.14630959609241495,0.16626424010421664
92.09999999999691,0.3,18.630000000000315,-19.95067348759389,-16.998044507399527,-16.028881929524914,-16.99804450739697,-19.95067348759764,-23.958800000266308,-23.958800000263494,0.6375508913830279,0.6551337271348012,0.6607246607742013,0.655133727134823,0.6375508913830388,0.16790859869885524,0.14766941935739036,0.1408417747868012,0.14766941935735736,0.16790859869881303
92.59999999999688,0.3,18.78000000000032,-19.892622434599986,-16.935539059261487,-15.964767028702056,-16.93553905925654,-19.892622434603766,-23.90587194264208,-23.905871942639294,0.6371117626331738,0.6548706119799014,0.6605191632026444,0.6548706119799297,0.6371117626331844,0.16955001599431171,0.1490250757510825,0.14209858773213513,0.1490250757510496,0.1695500159942697
93.09999999999685,0.3,18.930000000000327,-19.834613647885135,-16.87317761443512,-15.900836944241973,-16.873177614428982,-19.834613647891842,-23.8528998346151,-23.85289983461243,0.6366663755757584,0.6546028186465491,0.6603093969411717,0.6546028186465812,0.6366663755757616,0.17118842239022938,0.15037651369805474,0.1433508025042379,0.15037651369802116,0.17118842239018875
93.59999999999683,0.3,19.080000000000332,-19.776645251627826,-16.81095489286247,-15.837085030153787,-16.810954892860025,-19.776645251643657,-23.79988487955157,-23.79988487954921,0.636214861755149,0.6543304932514954,0.6600955122948616,0.6543304932515176,0.6362148617551275,0.17282374956098437,0.1517236821863465,0.1445983729514882,0.15172368218631221,0.17282374956094534
94.0999999999968,0.3,19.230000000000338,-19.71871543332216,-16.74886578790938,-15.773504758464583,-16.748865787902332,-19.718715433324462,-23.746828238047186,-23.74682823804494,0.6357573497119403,0.6540537787005022,0.6598776682341123,0.6540537787005367,0.6357573497119539,0.1744559304311408,0.15306653082316574,0.1458412389268366,0.15306653082313157,0.1744559304311028
94.59999999999677,0.3,19.380000000000344,-19.660822441260336,-16.686905358876572,-15.710089872120989,-16.6869053588768,-19.660822441268493,-23.693731029399117,-23.693731029397128,0.6352939651022887,0.6537728147861571,0.6596560308898305,0.6537728147861729,0.6352939651022864,0.1760848991509174,0.1544050098794196,0.1470793130843663,0.15440500987938502,0.17608489915088033
95.09999999999674,0.3,19.53000000000035,-19.60296458254487,-16.625068831259966,-15.646834374523621,-16.625068831261046,-19.60296458256562,-23.640594333025177,-23.640594333023273,0.6348248308115959,0.6534877382662011,0.6594307467210105,0.6534877382662146,0.6348248308115605,0.17771059107179682,0.15573907032384082,0.1483125334104406,0.15573907032380607,0.17771059107176096
95.59999999999671,0.3,19.680000000000355,-19.545140221283674,-16.56335159284987,-15.583732482841697,-16.56335159284282,-19.545140221292115,-23.587419189836424,-23.587419189834662,0.6343500670636115,0.6531986829525062,0.6592019511131963,0.6531986829525415,0.6343500670636073,0.17933294272238468,0.15706866384832152,0.14954085816718238,0.1570686638482859,0.17933294272235076
96.09999999999668,0.3,19.83000000000036,-19.48734777688989,-16.501749188825443,-15.520778615088545,-16.501749188822146,-19.487347776892193,-23.534206603567128,-23.53420660356545,0.6338697915253214,0.6529057798020773,0.6589697747853916,0.6529057798021032,0.6338697915253327,0.18095189178457563,0.15839374288586663,0.1507642510941225,0.15839374288583077,0.18095189178454174
96.59999999999665,0.3,19.980000000000366,-19.429585722505863,-16.44025731686213,-15.457967381574235,-16.440257316871623,-19.42958572250805,-23.480957542062043,-23.48095754206048,0.633384119407745,0.6526091570069955,0.6587343455604326,0.6526091570069879,0.6333841194077565,0.18256737707007067,0.15971426062256822,0.15198267690643275,0.1597142606225332,0.1825673770700368
97.09999999999663,0.3,20.130000000000372,-19.371852583408213,-16.37887182225694,-15.395293577796338,-16.378871822261658,-19.371852583417592,-23.427672938523926,-23.427672938522477,0.6328931635631716,0.652308940082943,0.6584957888008302,0.6523089400829478,0.6328931635631645,0.18417933849728269,0.16103017100478392,0.1531961003122733,0.16103017100474953,0.18417933849724935
97.5999999999966,0.3,20.280000000000378,-19.31414693549084,-16.317588693122275,-15.332752177919247,-16.317588693129096,-19.314146935497007,-23.37435369272069,-23.374353692719325,0.6323970345787436,0.6520052519559052,0.6582542275177432,0.6520052519559038,0.6323970345787447,0.18578771706864683,0.1623414287424802,0.15440448591168765,0.16234142874244664,0.18578771706861458
98.09999999999657,0.3,20.430000000000383,-19.256467403751287,-16.256404055824703,-15.270338328638843,-16.256404055832036,-19.25646740376095,-23.32100067215535,-23.32100067215407,0.6318958408667296,0.6516982130463912,0.6580097824085933,0.6516982130463883,0.631895840866721,0.18739245484835934,0.1636479893095314,0.1556077982872027,0.16364798930949834,0.18739245484832823
98.59999999999654,0.3,20.58000000000039,-19.19881266087677,-16.195314170519964,-15.208047343420276,-16.195314170529514,-19.198812660881828,-23.26761471319827,-23.267614713197275,0.6313896887513792,0.6513879413514287,0.6577625718846785,0.65138794135142,0.6313896887513821,0.18899349494054515,0.16494980894159975,0.1568060021188668,0.16494980894156686,0.18899349494051523
99.09999999999651,0.3,20.730000000000395,-19.141181425777376,-16.134315426851117,-15.145874696975739,-16.134315426857427,-19.141181425775727,-23.214196622183835,-23.214196622182868,0.6308786825528966,0.6510745525240595,0.6575127121024388,0.6510745525240594,0.6308786825529166,0.19059078146787298,0.1662468446321225,0.15799906228663965,0.16624684463209036,0.19059078146784283
99.59999999999648,0.3,20.8800000000004,-19.083572462266176,-16.073404339771173,-15.083816019992128,-16.073404339772026,-19.08357246226666,-23.160747176470807,-23.16074717646987,0.6303629246681405,0.6507581599503837,0.6572603170001342,0.6507581599503972,0.6303629246681555,0.19218425955060964,0.16753905412681203,0.15918694395450628,0.16753905412678005,0.19218425955057927
100.09999999999646,0.3,21.030000000000406,-19.025984577692526,-16.01257754550568,-15.02186709407249,-16.012577545512045,-19.025984577690906,-23.10726712547074,-23.107267125469804,0.6298425156486829,0.6504388748240805,0.6570054983392154,0.6504388748240801,0.6298425156487026,0.19377387528612633,0.16882639591700163,0.16036961263782157,0.1688263959169704,0.1937738752860962
100.59999999999643,0.3,21.180000000000412,-18.968416621659856,-15.951831797704415,-14.960023846889499,-15.951831797718057,-18.968416621663465,-23.053757191641694,-23.05375719164067,0.6293175542759911,0.6501168062182879,0.6567483657492129,0.6501168062182682,0.6293175542759971,0.19535957572884535,0.1701088292321177,0.16154703425659275,0.17010882923208825,0.19535957572881524
101.0999999999964,0.3,21.330000000000418,-18.910867484771614,-15.891163963672227,-14.898282347493137,-15.891163963686267,-18.91086748477545,-23.000218071450917,-23.00021807144995,0.6287881376340108,0.6497920611551176,0.6564890267751925,0.649792061155096,0.6287881376340163,0.19694130887062833,0.1713863140314934,0.16271917517726975,0.17138631403146515,0.19694130887059857
101.59999999999637,0.3,21.480000000000423,-18.85333609740428,-15.8305710207203,-14.83663880182388,-15.830571020739171,-18.85333609740536,-22.94665043630698,-22.946650436305987,0.6282543611792403,0.6494647446727428,0.656227586926742,0.6494647446727084,0.6282543611792532,0.19851902362160548,0.1726588109956885,0.16388600224521074,0.17265881099566235,0.1985190236215755
102.09999999999634,0.3,21.63000000000043,-18.79582142853448,-15.770050052718432,-14.77508954837566,-15.770050052732415,-18.795821428544997,-22.893054933460462,-22.893054933459496,0.6277163188083378,0.6491349598898801,0.6559641497279007,0.649134959889858,0.6277163188083262,0.20009266979143195,0.17392628151748227,0.16504748280961687,0.1739262815174581,0.20009266979140242
102.59999999999631,0.3,21.780000000000435,-18.738322484619744,-15.709598246663859,-14.713631053976258,-15.709598246674489,-18.738322484642566,-22.839432186877474,-22.839432186876707,0.6271741029233522,0.6488028080681805,0.6556988167675355,0.6488028080681664,0.6271741029233097,0.20166219807097716,0.17518868769262771,0.1662035847423758,0.17518868769260418,0.20166219807094968
103.09999999999629,0.3,21.93000000000044,-18.68083830844185,-15.64921288946232,-14.652259909732436,-15.64921288947437,-18.680838308456174,-22.78578279808403,-22.78578279808349,0.6266278044949085,0.6484683886720828,0.6554316877495754,0.6484683886720644,0.6266278044948862,0.20322756001443001,0.17644599231047328,0.1673542764520003,0.17644599231045138,0.20322756001440476
103.59999999999626,0.3,22.080000000000446,-18.62336797810684,-15.588891364622214,-14.590972827189375,-15.588891364619258,-18.62336797812023,-22.732107346983554,-22.73210734698327,0.6260775131229241,0.6481317994274013,0.6551628605426135,0.6481317994274205,0.6260775131229039,0.20478870802182075,0.17769815884430243,0.16849952689361697,0.17769815884428108,0.2047887080217974
104.09999999999623,0.3,22.23000000000045,-18.565910603903404,-15.52863107075052,-14.52976663035696,-15.528631070752567,-18.565910603917388,-22.67840639263929,-22.678406392639175,0.6255233171006966,0.6477931420281696,0.6548924312396532,0.6477931420281762,0.6255233171006739,0.20634559532191074,0.1789451465117714,0.1696393055757098,0.17894514651174967,0.20634559532188868
104.5999999999962,0.3,22.380000000000457,-18.508465270977894,-15.468429462023778,-14.46863824073472,-15.468429462025938,-18.508465270983066,-22.624680473727324,-22.624680473727267,0.6249653048616294,0.6474525381693167,0.6546204942352463,0.6474525381693227,0.6249653048616282,0.20789817501042052,0.18018688126281943,0.1707735825635841,0.18018688126279817,0.2078981750103988
105.09999999999617,0.3,22.530000000000463,-18.451031033435044,-15.408284162138443,-14.407584683791242,-15.408284162139637,-18.45103103344107,-22.570930108024783,-22.57093010802498,0.6244035763979635,0.6471100954680079,0.6543471422475963,0.6471100954680163,0.6244035763979603,0.20944638611372546,0.18142329621653003,0.17190232848061163,0.18142329621650957,0.20944638611370425
105.59999999999614,0.3,22.68000000000047,-18.393607069000808,-15.348192895537807,-14.346603091376323,-15.348192895523198,-18.393607068983215,-22.51715579376858,-22.517155793768666,0.6238382304322787,0.6467659056367394,0.6540724663498582,0.6467659056367882,0.623838230432335,0.21099016022591274,0.1826543537475171,0.17302551450861373,0.18265435374749572,0.21099016022589062
106.09999999999611,0.3,22.830000000000474,-18.336192609436893,-15.288153476213552,-14.285690699559723,-15.288153476210084,-18.336192609420436,-22.46335801110456,-22.463358011104305,0.6232693540292266,0.6464200552622003,0.6537965560119824,0.6464200552622205,0.6232693540292803,0.21252944542206825,0.18388002617900376,0.17414311238716784,0.18388002617898183,0.2125294454220445
