time_s,current_Acm2,charge_Ccm2,T1_C,T2_C,T3_C,T4_C,T5_C,Tplate_left_C,Tplate_right_C,V1_V,V2_V,V3_V,V4_V,V5_V,ice1_fraction,ice2_fraction,ice3_fraction,ice4_fraction,ice5_fraction
32.000000000000185,0.0,0.0,-7.129479842244223,3.013507173342532,6.2730517676626505,3.0135071733474774,-7.129479842237856,-21.341326618173525,-21.341326618173923,1.2473662553966558,1.2384037018670806,1.235523500712949,1.2384037018670762,1.2473662553966505,0.0,0.0,0.0,0.0,0.0
32.50000000000019,0.0,0.0,-6.8713611088821835,3.337864176130438,6.6229008285146165,3.337864176133621,-6.871361108875703,-21.146806647940878,-21.14680664794119,1.2471381763346212,1.2381170932974637,1.2352143668325313,1.238117093297461,1.2471381763346157,0.0,0.0,0.0,0.0,0.0
33.0000000000002,0.0,0.0,-6.6142361975186645,3.6593701962054865,6.969182761117338,3.6593701962069076,-6.614236197513719,-20.951512298377082,-20.95151229837728,1.2469109754343006,1.2378330039152554,1.234908384940559,1.2378330039152543,1.2469109754342962,0.0,0.0,0.0,0.0,0.0
33.500000000000206,0.0,0.0,-6.358078621228458,3.9781050282470574,7.31199775321187,3.9781050282512638,-6.358078621223797,-20.75546821196957,-20.7554682119698,1.2466846292912979,1.2375513632122237,1.2346054665090689,1.23755136321222,1.2466846292912936,0.0,0.0,0.0,0.0,0.0
34.00000000000021,0.0,0.0,-6.102862684226864,4.294146165422603,7.651443137223509,4.294146165424877,-6.102862684223567,-20.55869831772776,-20.558698317728073,1.2464591152002846,1.2372721027137994,1.2343055255331121,1.2372721027137972,1.2464591152002815,0.0,0.0,0.0,0.0,0.0
34.50000000000022,0.0,0.0,-5.848563454844054,4.607568866221811,7.987613468145071,4.607568866223801,-5.8485634548392795,-20.361225852141047,-20.361225852141246,1.2462344111311212,1.2369951559200216,1.2340084784619376,1.2369951559200196,1.246234411131117,0.0,0.0,0.0,0.0,0.0
35.00000000000023,0.0,0.0,-5.595156739892673,4.918446219309942,8.320600599828651,4.918446219310965,-5.595156739889717,-20.163073379473843,-20.163073379473985,1.246010495706206,1.236720458248231,1.2337142441315785,1.2367204582482298,1.2460104957062033,0.0,0.0,0.0,0.0,0.0
35.500000000000234,0.0,0.0,-5.342619060310085,5.226849206422457,8.650493759610868,5.226849206423367,-5.342619060307015,-19.96426281142621,-19.964262811426295,1.2457873481789523,1.2364479469774947,1.2334227436989105,1.2364479469774938,1.2457873481789496,0.0,0.0,0.0,0.0,0.0
36.00000000000024,0.0,0.0,-5.090927627942449,5.532846763404621,8.977379621251941,5.532846763404905,-5.090927627940914,-19.76481542618407,-19.76481542618413,1.2455649484132754,1.236177561194672,1.233133900577203,1.2361775611946717,1.245564948413274,0.0,0.0,0.0,0.0,0.0
36.50000000000025,0.0,0.0,-4.840060323398291,5.836505839435404,9.301342376178184,5.836505839435858,-4.840060323397211,-19.564751886884324,-19.564751886884466,1.2453432768640225,1.23590924174208,1.2328476403731674,1.2359092417420796,1.2453432768640216,0.0,0.0,0.0,0.0,0.0
37.000000000000256,0.0,0.0,-4.589995674857391,6.137891454511532,9.6224638030032,6.137891454513294,-4.5899956748551745,-19.364092259516667,-19.364092259516752,1.2451223145582482,1.235642931166703,1.232563890825525,1.2356429311667014,1.2451223145582464,0.0,0.0,0.0,0.0,0.0
37.50000000000026,0.0,0.0,-4.340712837773765,6.437066755227249,9.940823335342088,6.437066755229182,-4.340712837770752,-19.1628560302822,-19.162856030282256,1.2449020430772797,1.235378573670901,1.2322825817450882,1.2353785736708993,1.2449020430772773,0.0,0.0,0.0,0.0,0.0
38.00000000000027,0.0,0.0,-4.092191575403149,6.734093068923983,10.256498127914028,6.734093068925802,-4.092191575401955,-18.96106212242975,-18.96106212242978,1.2446824445395106,1.2351161150645649,1.2320036449563476,1.235116115064563,1.2446824445395097,0.0,0.0,0.0,0.0,0.0
38.50000000000028,0.0,0.0,-3.844412240104873,7.029029956258626,10.569563120958605,7.029029956257546,-3.8444122401050436,-18.758728912587287,-18.758728912587344,1.2444635015838783,1.234855502718663,1.2317270142405552,1.2348555027186638,1.2444635015838783,0.0,0.0,0.0,0.0,0.0
39.000000000000284,0.0,0.0,-3.5973557553442106,7.321935262217494,10.880091102967015,7.321935262214538,-3.5973557553449496,-18.555874246606407,-18.555874246606464,1.2442451973539612,1.234596685520167,1.2314526252802906,1.2345966855201698,1.2442451973539619,0.0,0.0,0.0,0.0,0.0
39.50000000000029,0.0,0.0,-3.351003598366731,7.612865165659969,11.188152771770035,7.612865165657752,-3.3510035983671287,-18.352515454935627,-18.3525154549356,1.2440275154826699,1.234339613828273,1.2311804156054866,1.234339613828275,1.2440275154826703,0.0,0.0,0.0,0.0,0.0
40.0000000000003,0.0,0.0,-3.105337783506343,7.90187422741235,11.493816793988344,7.901874227410929,-3.1053377835057745,-18.148669367539014,-18.148669367538957,1.243810440077497,1.2340842394319034,1.230910324540893,1.234084239431905,1.2438104400774965,0.0,0.0,0.0,0.0,0.0
40.500000000000306,0.0,0.0,-2.8603408460754736,8.189015436955401,11.797149862891558,8.189015436956026,-2.860340846071267,-17.944352328374748,-17.944352328374663,1.2435939557062825,1.2338305155084557,1.2306422931549554,1.2338305155084552,1.2435939557062787,0.0,0.0,0.0,0.0,0.0
41.00000000000031,0.0,0.0,-2.6159958268100922,8.47434025776488,12.098216754683278,8.474340257768972,-2.615995826805147,-17.73958020944744,-17.739580209447325,1.2433780473834692,1.2335783965837352,1.2303762642100775,1.233578396583732,1.2433780473834648,0.0,0.0,0.0,0.0,0.0
41.50000000000032,0.0,0.0,-2.372286256852135,8.75789867132795,12.397080383239938,8.757898671331816,-2.372286256846621,-17.534368424448047,-17.534368424447848,1.243162700556833,1.2333278384930648,1.2301121821142544,1.2333278384930615,1.2431627005568282,0.0,0.0,0.0,0.0,0.0
42.00000000000033,0.0,0.0,-2.1291961432280004,9.039739219882392,12.693801853357229,9.039739219886144,-2.1291961432228845,-17.328731941994562,-17.32873194199439,1.2429479010946511,1.233078798343517,1.2298499928740225,1.2330787983435136,1.2429479010946467,0.0,0.0,0.0,0.0,0.0
42.500000000000334,0.0,0.0,-1.8867099547946964,9.319909047927638,12.988440512506429,9.319909047933379,-1.8867099547913426,-17.122685298485806,-17.122685298485692,1.2427336352732834,1.2328312344772347,1.229589644048726,1.2328312344772299,1.2427336352732803,0.0,0.0,0.0,0.0,0.0
43.00000000000034,0.0,0.0,-1.644812608653524,9.598453942526248,13.28105400115885,9.59845394252909,-1.6448126086501702,-16.916242610580014,-16.916242610579843,1.2425198897651684,1.2325851064358213,1.2293310847060497,1.2325851064358189,1.2425198897651655,0.0,0.0,0.0,0.0,0.0
43.50000000000035,0.0,0.0,-1.4034894569910534,9.875418372427475,13.571698301709773,9.875418372429465,-1.4034894569875291,-16.70941758730993,-16.7094175873097,1.242306651627194,1.232340374925768,1.2290742653787892,1.232340374925766,1.242306651627191,0.0,0.0,0.0,0.0,0.0
44.000000000000355,0.0,0.0,-1.1627262743304527,10.150845526080275,13.860427786018533,10.150845526082946,-1.1627262743261895,-16.502223541845467,-16.502223541845296,1.2420939082894344,1.2320970017848658,1.228819138022843,1.2320970017848634,1.242093908289431,0.0,0.0,0.0,0.0,0.0
44.50000000000036,0.0,0.0,-0.9225092451911792,10.424777348543046,14.14729526161517,10.424777348542762,-0.922509245186518,-16.294673402914952,-16.29467340291484,1.2418816475442451,1.2318549499495925,1.228565655976383,1.2318549499495928,1.241881647544241,0.0,0.0,0.0,0.0,0.0
45.00000000000037,0.0,0.0,-0.6828249521247471,10.697254577304363,14.432352016608377,10.697254577304363,-0.6828249521207681,-16.086779725894417,-16.08677972589419,1.24166985753569,1.2316141834234586,1.2283137739201735,1.2316141834234584,1.2416698575356864,0.0,0.0,0.0,0.0,0.0
45.50000000000038,0.0,0.0,-0.44366036411662435,10.968316777101563,14.715647863313961,10.968316777101847,-0.4436603641118495,-15.878554703575162,-15.878554703574935,1.2414585267492944,1.2313746672462422,1.2280634478390193,1.231374667246242,1.2414585267492906,0.0,0.0,0.0,0.0,0.0
46.000000000000384,0.0,0.0,-0.205002825338795,11.238002373710628,14.997231180663277,11.238002373712504,-0.20500282533549807,-15.67001017661994,-15.670010176619712,1.2412476440021072,1.2311363674641316,1.227814634984295,1.2311363674641302,1.241247644002104,0.0,0.0,0.0,0.0,0.0
46.50000000000039,0.0,0.0,0.03315995574223507,11.506348686770991,15.27714895538304,11.506348686772753,0.03315995574723729,-15.461157643715865,-15.461157643715694,1.2410371984330737,1.2308992511007202,1.227567293837555,1.2308992511007186,1.2410371984330695,0.0,0.0,0.0,0.0,0.0
47.0000000000004,0.0,0.0,0.2708399169559357,11.773391961655307,15.555446822015426,11.773391961657694,0.2708399169601421,-15.25200827143368,-15.252008271433567,1.2408271794936814,1.230663286128845,1.2273213840751718,1.230663286128843,1.2408271794936776,0.0,0.0,0.0,0.0,0.0
47.500000000000405,0.0,0.0,0.5080486526734944,12.03916740043104,15.83216910180289,12.039167400431722,0.5080486526748018,-15.042572903801897,-15.042572903801783,1.2406175769389032,1.2304284414432298,1.2270768665339773,1.2304284414432292,1.2406175769389016,0.0,0.0,0.0,0.0,0.0
48.00000000000041,0.0,0.0,0.7447974237650783,12.303709191912787,16.107358840453685,12.303709191912105,0.7447974237661015,-14.832862071603984,-14.83286207160387,1.2404083808184003,1.2301946868339295,1.226833703177891,1.2301946868339302,1.2404083808183994,0.0,0.0,0.0,0.0,0.0
48.50000000000042,0.0,0.0,0.9810971672598612,12.567050540865353,16.381057844839972,12.567050540864955,0.9810971672642381,-14.622886001407096,-14.622886001406926,1.2401995814679878,1.229961992960526,1.226591857065495,1.2299619929605263,1.2401995814679843,0.0,0.0,0.0,0.0,0.0
49.000000000000426,0.0,0.0,1.2169585057195036,12.829223696353552,16.65330671863188,12.829223696354518,1.2169585057225731,-14.412654624330003,-14.412654624329832,1.2399911695013497,1.2297303313270773,1.2263512923185447,1.2297303313270767,1.239991169501347,0.0,0.0,0.0,0.0,0.0
49.50000000000043,0.0,0.0,1.4523917563207078,13.09025997927506,16.924144896921973,13.090259979275345,1.4523917563259943,-14.202177584557717,-14.202177584557603,1.2397831358020153,1.229499674257789,1.2261119740913746,1.2294996742577888,1.2397831358020106,0.0,0.0,0.0,0.0,0.0
50.00000000000044,0.0,0.0,1.6874069397023277,13.35018980910479,17.193610679852952,13.350189809104052,1.6874069397097173,-13.991464247610566,-13.991464247610338,1.2395754715155398,1.2292699948733827,1.2258738685411854,1.2292699948733832,1.2395754715155334,0.0,0.0,0.0,0.0,0.0
50.50000000000045,0.0,0.0,1.9220137885205304,13.609042729859311,17.461741265283763,13.609042729859937,1.9220137885279769,-13.780523708374062,-13.780523708373778,1.2393681680419473,1.2290412670681528,1.225636942799178,1.2290412670681523,1.2393681680419406,0.0,0.0,0.0,0.0,0.0
51.000000000000455,0.0,0.0,2.1562217557724352,13.866847435330783,17.72857278052072,13.8668474353301,2.15622175578153,-13.56936479889788,-13.569364798897482,1.2391612170283726,1.2288134654876703,1.2254011649425156,1.2288134654876708,1.2391612170283646,0.0,0.0,0.0,0.0,0.0
51.50000000000046,0.0,0.0,2.3900400228731087,14.123631793561685,17.99414031313239,14.123631793563447,2.39004002287993,-13.357996095969213,-13.357996095968701,1.238954610361928,1.228586565507155,1.2251665039670956,1.2285865655071535,1.238954610361922,0.0,0.0,0.0,0.0,0.0
52.00000000000047,0.0,0.0,2.6234775074902927,14.379422870657663,18.25847794088787,14.379422870658175,2.623477507495636,-13.146425928467977,-13.146425928467352,1.238748340162777,1.2283605432104354,1.224932929761095,1.228360543210435,1.2387483401627724,0.0,0.0,0.0,0.0,0.0
52.500000000000476,0.0,0.0,2.8565428711569893,14.63424695386908,18.521618760831927,14.634246953870104,2.8565428711619347,-12.934662384509807,-12.934662384509068,1.2385423987774096,1.228135375369552,1.2247004130792793,1.2281353753695512,1.2385423987774051,0.0,0.0,0.0,0.0,0.0
53.00000000000048,0.0,0.0,3.089244526673042,14.888129574040818,18.78359491750996,14.888129574040477,3.0892445266760546,-12.722713318383057,-12.722713318382205,1.2383367787721016,1.2279110394249215,1.2244689255180619,1.2279110394249215,1.2383367787720991,0.0,0.0,0.0,0.0,0.0
53.50000000000049,0.0,0.0,3.321590645262347,15.14109552739501,19.044437630407685,15.141095527392508,3.3215906452662125,-12.510586357286002,-12.510586357285035,1.2381314729265902,1.2276875134660876,1.224238439491258,1.2276875134660898,1.238131472926587,0.0,0.0,0.0,0.0,0.0
54.0000000000005,0.0,0.0,3.553589163549873,15.393168896698114,19.304177220588826,15.393168896695954,3.5535891635526013,-12.298288907869619,-12.298288907868596,1.237926474227909,1.2274647762130193,1.2240089282065476,1.2274647762130213,1.2379264742279068,0.0,0.0,0.0,0.0,0.0
54.500000000000504,0.0,0.0,3.785247790333017,15.644373071818165,19.56284313655891,15.644373071816403,3.7852477903354043,-12.085828162591781,-12.085828162590758,1.2377217758644055,1.2272428069979444,1.2237803656426207,1.2272428069979457,1.237721775864403,0.0,0.0,0.0,0.0,0.0
55.00000000000051,0.0,0.0,4.016574013138381,15.894730769677778,19.820463979404053,15.89473076967596,4.016574013141337,-11.873211105888345,-11.873211105887322,1.2375173712199448,1.227021585747719,1.2235527265269652,1.2270215857477205,1.2375173712199423,0.0,0.0,0.0,0.0,0.0
55.50000000000052,0.0,0.0,4.2475751046135315,16.14426405364196,20.07706752718866,16.144264053641677,4.247575104615578,-11.660444520166493,-11.66044452016547,1.2373132538682658,1.2268010929666966,1.2233259863143076,1.2268010929666968,1.237313253868264,0.0,0.0,0.0,0.0,0.0
56.000000000000526,0.0,0.0,4.478258128706955,16.392994352347785,20.3326807586638,16.392994352346022,4.478258128708035,-11.447534991625048,-11.447534991624025,1.237109417567517,1.2265813097200897,1.2231001211656642,1.226581309720091,1.2371094175675161,0.0,0.0,0.0,0.0,0.0
56.50000000000053,0.0,0.0,4.708629946693975,16.640942477979763,20.58732987627917,16.640942477978115,4.708629946694316,-11.234488915907434,-11.234488915906468,1.236905856254933,1.2263622176178204,1.2228751079280074,1.2263622176178217,1.2369058562549327,0.0,0.0,0.0,0.0,0.0
57.00000000000054,0.0,0.0,4.938697223017925,16.88812864404605,20.841040328555437,16.888128644045082,4.93869722301929,-11.021312503591332,-11.021312503590423,1.2367025640416738,1.2261437987988142,1.2226509241144972,1.2261437987988153,1.2367025640416727,0.0,0.0,0.0,0.0,0.0
57.50000000000055,0.0,0.0,5.168466430962212,17.134572482604085,21.09383683178544,17.134572482604028,5.1684664309606205,-10.808011785520534,-10.808011785519739,1.2364995352078123,1.2259260359157782,1.2224275478853048,1.2259260359157782,1.2364995352078139,0.0,0.0,0.0,0.0,0.0
58.000000000000554,0.0,0.0,5.397943858151905,17.380293061027317,21.345743391135386,17.380293061026862,5.3979438581501995,-10.594592617983153,-10.594592617982414,1.236296764197472,1.2257089121203861,1.222204958028968,1.2257089121203866,1.2362967641974738,0.0,0.0,0.0,0.0,0.0
58.50000000000056,0.0,0.0,5.627135611914696,17.62530889825763,21.59678332112054,17.625308898258595,5.6271356119158895,-10.381060687740046,-10.381060687739307,1.2360942456140924,1.2254924110489174,1.2219831339442981,1.2254924110489165,1.2360942456140915,0.0,0.0,0.0,0.0,0.0
59.00000000000057,0.0,0.0,5.856047624469511,17.869637980615153,21.846979265494895,17.869637980615607,5.856047624472751,-10.167421516909087,-10.167421516908348,1.2358919742158412,1.2252765168082862,1.2217620556228044,1.2252765168082858,1.2358919742158385,0.0,0.0,0.0,0.0,0.0
59.500000000000576,0.0,0.0,6.084685657973239,18.113297777127798,22.096353216583964,18.113297777126718,6.084685657978525,-9.953680467708466,-9.95368046770767,1.2356899449111576,1.225061213962498,1.2215417036316125,1.2250612139624988,1.235689944911153,0.0,0.0,0.0,0.0,0.0
60.00000000000058,0.0,0.0,6.313055309423646,18.356305254447307,22.344926534040383,18.35630525444816,6.3130553094293305,-9.739842747062937,-9.739842747062085,1.2354881527544184,1.2248464875194671,1.2213220590968907,1.2248464875194665,1.2354881527544133,0.0,0.0,0.0,0.0,0.0
60.50000000000059,0.0,0.0,6.541162015411658,18.598676891314426,22.592719963064212,18.598676891313744,6.541162015416546,-9.525913411077966,-9.525913411077056,1.2352865929417387,1.2246323229182372,1.2211031036877507,1.2246323229182379,1.2352865929417345,0.0,0.0,0.0,0.0,0.0
61.0000000000006,0.0,0.0,6.769011056748582,18.840428692607645,22.839753652105514,18.84042869260975,6.769011056751367,-9.311897369384837,-9.311897369383871,1.2350852608068847,1.2244187060165659,1.2208848196006035,1.224418706016564,1.2350852608068823,0.0,0.0,0.0,0.0,0.0
61.500000000000604,0.0,0.0,6.996607562952079,19.081576203007046,23.086047170060283,19.08157620300915,6.996607562952931,-9.097799389360034,-9.097799389359068,1.2348841518173082,1.2242056230788516,1.2206671895439678,1.2242056230788498,1.2348841518173075,0.0,0.0,0.0,0.0,0.0
62.00000000000061,0.0,0.0,7.223956516602755,19.322134520236375,23.331619522951655,19.32213452024058,7.22395651660355,-8.883624100223699,-8.88362410022279,1.2346832615702974,1.2239930607644331,1.2204501967237276,1.2239930607644294,1.2346832615702967,0.0,0.0,0.0,0.0,0.0
62.50000000000062,0.0,0.0,7.4510627575789385,19.56211830795138,23.576489170155753,19.56211830795587,7.451062757581326,-8.66937599702004,-8.669375997019188,1.2344825857892359,1.2237810061161998,1.2202338248287954,1.2237810061161958,1.2344825857892339,0.0,0.0,0.0,0.0,0.0
63.000000000000625,0.0,0.0,7.6779309871740224,19.801541808229103,23.820674040133383,19.801541808233708,7.677930987174705,-8.455059444482401,-8.455059444481549,1.2342821203199632,1.223569446549557,1.2200180580172115,1.2235694465495532,1.2342821203199628,0.0,0.0,0.0,0.0,0.0
63.50000000000063,0.0,0.0,7.90456577207641,20.040418853725782,24.064191545742403,20.040418853731524,7.904565772077149,-8.240678680787596,-8.24067868078663,1.234081861127259,1.223358369841684,1.2198028809026147,1.223358369841679,1.2340818611272584,0.0,0.0,0.0,0.0,0.0
64.00000000000064,0.0,0.0,8.130971548254536,20.278762879460828,24.307058599071127,20.278762879467536,8.130971548254763,-8.026237821201732,-8.026237821200823,1.2338818042914093,1.2231477641211186,1.2195882785411325,1.2231477641211126,1.2338818042914093,0.0,0.0,0.0,0.0,0.0
64.50000000000061,0.0,0.0,8.357152624719731,20.516586934275608,24.5492916258724,20.51658693428186,8.35715262472121,-7.811740861621729,-7.811740861620876,1.233681946004883,1.2229376178576339,1.2193742364186293,1.2229376178576283,1.2336819460048816,0.0,0.0,0.0,0.0,0.0
65.00000000000058,0.0,0.0,8.583113187192168,20.753903691957987,24.79090657957363,20.753903691962478,8.583113187193703,-7.597191682013488,-7.597191682012635,1.2334822825690903,1.2227279198524086,1.2191607404383262,1.2227279198524046,1.233482282569089,0.0,0.0,0.0,0.0,0.0
65.50000000000055,0.0,0.0,8.808857301638739,20.990725462044054,25.03191895487828,20.990725462047067,8.80885730163942,-7.38259404975247,-7.382594049751674,1.233282810391259,1.2225186592284818,1.2189477769087824,1.222518659228479,1.2332828103912585,0.0,0.0,0.0,0.0,0.0
66.00000000000053,0.0,0.0,9.034388917730212,21.227064200306756,25.272343800980423,21.227064200311474,9.034388917731235,-7.167951622866724,-7.167951622866042,1.2330835259813782,1.2223098254214841,1.2187353325322177,1.22230982542148,1.233083525981377,0.0,0.0,0.0,0.0,0.0
66.5000000000005,0.0,0.0,9.25971187219261,21.462931518959465,25.51219573439812,21.462931518963046,9.2597118721921,-6.953267953187719,-6.953267953187094,1.2328844259492369,1.2221014081706238,1.2185233943931741,1.2221014081706205,1.2328844259492373,0.0,0.0,0.0,0.0,0.0
67.00000000000047,0.0,0.0,9.484829892052232,21.698338696539338,25.751488951439626,21.698338696543715,9.48482989205064,-6.738546489409373,-6.738546489408748,1.2326855070015574,1.221893397509951,1.218311949947499,1.2218933975099473,1.232685507001559,0.0,0.0,0.0,0.0,0.0
67.50000000000044,0.0,0.0,9.70974659780535,21.933296687522557,25.99023724030485,21.933296687526592,9.70974659780461,-6.523790580059597,-6.5237905800589715,1.232486765939195,1.221685783759864,1.2181009870116535,1.2216857837598605,1.2324867659391958,0.0,0.0,0.0,0.0,0.0
68.00000000000041,0.0,0.0,9.934465506482638,22.167816131662732,26.2284539928404,22.167816131665916,9.934465506485822,-6.3090034763859535,-6.309003476385328,1.2322881996544277,1.221478557518856,1.217890493752325,1.2214785575188534,1.232288199654425,0.0,0.0,0.0,0.0,0.0
68.50000000000038,0.0,0.0,10.158990034633632,22.40190736305385,26.46615221596096,22.401907363058797,10.158990034635224,-6.094188335158378,-6.094188335157753,1.2320898051283218,1.2212717096555075,1.2176804586763328,1.2212717096555035,1.2320898051283204,0.0,0.0,0.0,0.0,0.0
69.00000000000036,0.0,0.0,10.383323501208622,22.635580418933728,26.703344542730292,22.63558041894032,10.38332350121243,-5.879348221391126,-5.879348221390501,1.231891579428184,1.2210652313007069,1.2174708706208413,1.221065231300701,1.2318915794281806,0.0,0.0,0.0,0.0,0.0
69.50000000000033,0.0,0.0,10.607469130383777,22.868845048237688,26.940043243137154,22.868845048243145,10.607469130386448,-5.664486110985877,-5.664486110985251,1.2316935197050651,1.2208591138400926,1.2172617187438333,1.220859113840088,1.2316935197050631,0.0,0.0,0.0,0.0,0.0
70.0000000000003,0.0,0.0,10.831430054284965,23.1017107199026,27.17626023455034,23.101710719909022,10.83143005428957,-5.449604893299352,-5.449604893298726,1.2314956231913547,1.2206533489067166,1.217052992514875,1.220653348906711,1.2314956231913505,0.0,0.0,0.0,0.0,0.0
70.50000000000027,0.0,0.0,11.055209315638649,23.334186630931697,27.412007091878706,23.334186630939428,11.055209315642344,-5.234707373636752,-5.234707373636127,1.2312978871984357,1.2204479283739158,1.2168446817061371,1.220447928373909,1.2312978871984324,0.0,0.0,0.0,0.0,0.0
71.00000000000024,0.0,0.0,11.278809870348482,23.566281714228808,27.647295057432984,23.566281714234663,11.278809870354507,-5.019796275673116,-5.0197962756724905,1.2311003091144108,1.220242844348391,1.2166367763836807,1.2202428443483857,1.2311003091144053,0.0,0.0,0.0,0.0,0.0
71.50000000000021,0.0,0.0,11.502234589996476,23.798004646203765,27.882135050507657,23.798004646211268,11.502234589999148,-4.804874243805045,-4.80487424380442,1.2309028864018903,1.220038089163487,1.2164292668989913,1.2200380891634803,1.230902886401888,0.0,0.0,0.0,0.0,0.0
72.00000000000018,0.0,0.0,11.72548626426726,24.02936385416251,28.116537676685425,24.02936385417121,11.725486264270273,-4.589943845435073,-4.589943845434448,1.2307056165958516,1.2198336553726614,1.2162221438807557,1.2198336553726539,1.2307056165958488,0.0,0.0,0.0,0.0,0.0
72.50000000000016,0.0,0.0,11.948567603316121,24.260367523487105,28.35051323687202,24.260367523494153,11.94856760331868,-4.375007573189578,-4.375007573188952,1.2305084973015448,1.2196295357431413,1.2160153982268804,1.219629535743135,1.2305084973015423,0.0,0.0,0.0,0.0,0.0
73.00000000000013,0.0,0.0,12.171481240049957,24.491023604589145,28.58407173608009,24.49102360459443,12.171481240051435,-4.16006784707298,-4.160067847072412,1.230311526192479,1.2194257232497778,1.2158090210967292,1.2194257232497734,1.2303115261924777,0.0,0.0,0.0,0.0,0.0
73.5000000000001,0.0,0.0,12.39422973235753,24.721339819695572,28.817222891943175,24.72133981969995,12.39422973235935,-3.9451270165606616,-3.945127016560093,1.230114701008451,1.2192222110690516,1.2156030039035992,1.2192222110690478,1.2301147010084492,0.0,0.0,0.0,0.0,0.0
74.00000000000007,0.0,0.0,12.616815565269292,24.95132366941573,29.049976142996854,24.951323669419025,12.616815565271168,-3.730187362630204,-3.730187362629806,1.2299180195536357,1.2190189925732686,1.215397338307405,1.2190189925732657,1.2299180195536341,0.0,0.0,0.0,0.0,0.0
74.50000000000004,0.0,0.0,12.83924115305689,25.180982439121237,29.2823406567191,25.180982439125216,12.839241153059788,-3.5152510997356785,-3.5152510997352806,1.229721479694733,1.2188160613249233,1.215192016207573,1.21881606132492,1.2297214796947307,0.0,0.0,0.0,0.0,0.0
75.00000000000001,0.0,0.0,13.061508841268619,25.41032320514961,29.514325337340495,25.41032320515285,13.061508841270324,-3.3003203777234376,-3.3003203777230397,1.229525079359168,1.2186134110712177,1.2149870297361407,1.2186134110712146,1.2295250793591668,0.0,0.0,0.0,0.0,0.0
75.49999999999999,0.0,0.0,13.283620908708315,25.639352840822767,29.745938833426123,25.63935284082646,13.283620908712578,-3.0853972836940216,-3.0853972836936236,1.2293288165333425,1.2184110357387414,1.2147823712510561,1.218411035738738,1.2293288165333385,0.0,0.0,0.0,0.0,0.0
75.99999999999996,0.0,0.0,13.505579569363533,25.868078022299358,29.977189545230203,25.868078022303507,13.505579569369615,-2.870483843809893,-2.8704838438093816,1.2291326892609307,1.218208929428303,1.2145780333296812,1.2182089294282994,1.2291326892609253,0.0,0.0,0.0,0.0,0.0
76.49999999999993,0.0,0.0,13.727386974270757,26.096505234250174,30.208085631867277,26.096505234255346,13.72738697427468,-2.6555820250509328,-2.655582025050421,1.2289366956412324,1.2180070864099124,1.2143740087624535,1.218007086409908,1.2289366956412289,0.0,0.0,0.0,0.0,0.0
76.9999999999999,0.0,0.0,13.94904521331938,26.32464077537611,30.438635018242962,26.324640775382022,13.94904521332154,-2.4406937369198545,-2.4406937369193997,1.228740833827578,1.2178055011179076,1.2141702905467613,1.2178055011179023,1.228740833827576,0.0,0.0,0.0,0.0,0.0
77.49999999999987,0.0,0.0,14.170556317023966,26.55249076376225,30.668845401807005,26.55249076376657,14.17055631702209,-2.2258208330982825,-2.225820833097714,1.2285451020257632,1.217604168146221,1.2139668718809793,1.2176041681462173,1.2285451020257647,0.0,0.0,0.0,0.0,0.0
77.99999999999984,0.0,0.0,14.391922258226657,26.78006114208614,30.898724259105904,26.780061142090858,14.391922258225634,-2.010965113054567,-2.0109651130541124,1.228349498492543,1.2174030822437807,1.2137637461586754,1.2174030822437765,1.2283494984925438,0.0,0.0,0.0,0.0,0.0
78.49999999999982,0.0,0.0,14.613144953764447,27.007357682660995,31.12827885213943,27.00735768266543,14.613144953764845,-1.7961283236062968,-1.796128323605899,1.228154021534161,1.21720223831005,1.2135609069629965,1.2172022383100458,1.2281540215341609,0.0,0.0,0.0,0.0,0.0
78.99999999999979,0.0,0.0,14.8342262660791,27.234385992349644,31.357516234547063,27.23438599235658,14.834226266078758,-1.581312160436994,-1.581312160436653,1.227958669504925,1.2170016313906888,1.2133583480612005,1.2170016313906826,1.2279586695049252,0.0,0.0,0.0,0.0,0.0
79.49999999999976,0.0,0.0,15.055168004787163,27.461151517339317,31.586443257613098,27.461151517343353,15.055168004783695,-1.3665182695694966,-1.3665182695692693,1.2277634408058207,1.2168012566733342,1.2131560633993506,1.2168012566733306,1.2277634408058236,0.0,0.0,0.0,0.0,0.0
79.99999999999973,0.0,0.0,15.275971928190131,27.68765954774301,31.815066576082756,27.687659547747103,15.275971928188426,-1.1517482487969346,-1.1517482487967072,1.2275683338831755,1.2166011094835318,1.212954047097176,1.216601109483528,1.2275683338831769,0.0,0.0,0.0,0.0,0.0
80.4999999999997,0.0,0.0,15.496639744770278,27.91391522212308,32.04339265383658,27.91391522212939,15.496639744767208,-0.9370036490720963,-0.9370036490719258,1.22737334722734,1.2164011852807415,1.2127522934430581,1.2164011852807364,1.2273733472273425,0.0,0.0,0.0,0.0,0.0
80.99999999999967,0.0,0.0,15.71717311460742,28.13992353184301,32.271427769380296,28.13992353184966,15.717173114604975,-0.722285975857119,-0.7222859758570053,1.2271784793714324,1.2162014796544918,1.2125507968891787,1.216201479654486,1.2271784793714346,0.0,0.0,0.0,0.0,0.0
